=== Log do EVRP - Instância Modificatification of E-n23-k3 instance. Modified by Mavrovouniotis Menelaou. ===
Clientes: 22
Veículos mínimos: 3

=== Histórico de Melhores Distâncias ===
Geração 4320: 618.67
Geração 4321: 618.67
Geração 4322: 618.67
Geração 4323: 618.67
Geração 4324: 618.67
Geração 4325: 618.67
Geração 4326: 618.67
Geração 4327: 618.67
Geração 4328: 618.67
Geração 4329: 618.67
Geração 4330: 618.67
Geração 4331: 618.67
Geração 4332: 618.67
Geração 4333: 618.67
Geração 4334: 618.67
Geração 4335: 618.67
Geração 4336: 618.67
Geração 4337: 618.67
Geração 4338: 618.67
Geração 4339: 618.67
Geração 4340: 618.67
Geração 4341: 618.67
Geração 4342: 618.67
Geração 4343: 618.67
Geração 4344: 618.67
Geração 4345: 618.67
Geração 4346: 618.67
Geração 4347: 618.67
Geração 4348: 618.67
Geração 4349: 618.67
Geração 4350: 618.67
Geração 4351: 618.67
Geração 4352: 618.67
Geração 4353: 618.67
Geração 4354: 618.67
Geração 4355: 618.67
Geração 4356: 618.67
Geração 4357: 618.67
Geração 4358: 618.67
Geração 4359: 618.67
Geração 4360: 618.67
Geração 4361: 618.67
Geração 4362: 618.67
Geração 4363: 618.67
Geração 4364: 618.67
Geração 4365: 618.67
Geração 4366: 618.67
Geração 4367: 618.67
Geração 4368: 618.67
Geração 4369: 618.67
Geração 4370: 618.67
Geração 4371: 618.67
Geração 4372: 618.67
Geração 4373: 618.67
Geração 4374: 618.67
Geração 4375: 618.67
Geração 4376: 618.67
Geração 4377: 618.67
Geração 4378: 618.67
Geração 4379: 618.67
Geração 4380: 618.67
Geração 4381: 618.67
Geração 4382: 618.67
Geração 4383: 618.67
Geração 4384: 618.67
Geração 4385: 618.67
Geração 4386: 618.67
Geração 4387: 618.67
Geração 4388: 618.67
Geração 4389: 618.67
Geração 4390: 618.67
Geração 4391: 618.67
Geração 4392: 618.67
Geração 4393: 618.67
Geração 4394: 618.67
Geração 4395: 618.67
Geração 4396: 618.67
Geração 4397: 618.67
Geração 4398: 618.67
Geração 4399: 618.67
Geração 4400: 618.67
Geração 4401: 618.67
Geração 4402: 618.67
Geração 4403: 618.67
Geração 4404: 618.67
Geração 4405: 618.67
Geração 4406: 618.67
Geração 4407: 618.67
Geração 4408: 618.67
Geração 4409: 618.67
Geração 4410: 618.67
Geração 4411: 618.67
Geração 4412: 618.67
Geração 4413: 618.67
Geração 4414: 618.67
Geração 4415: 618.67
Geração 4416: 618.67
Geração 4417: 618.67
Geração 4418: 618.67
Geração 4419: 618.67
Geração 4420: 618.67
Geração 4421: 618.67
Geração 4422: 618.67
Geração 4423: 618.67
Geração 4424: 618.67
Geração 4425: 618.67
Geração 4426: 618.67
Geração 4427: 618.67
Geração 4428: 618.67
Geração 4429: 618.67
Geração 4430: 618.67
Geração 4431: 618.67
Geração 4432: 618.67
Geração 4433: 618.67
Geração 4434: 618.67
Geração 4435: 618.67
Geração 4436: 618.67
Geração 4437: 618.67
Geração 4438: 618.67
Geração 4439: 618.67
Geração 4440: 618.67
Geração 4441: 618.67
Geração 4442: 618.67
Geração 4443: 618.67
Geração 4444: 618.67
Geração 4445: 618.67
Geração 4446: 618.67
Geração 4447: 618.67
Geração 4448: 618.67
Geração 4449: 618.67
Geração 4450: 618.67
Geração 4451: 618.67
Geração 4452: 618.67
Geração 4453: 618.67
Geração 4454: 618.67
Geração 4455: 618.67
Geração 4456: 618.67
Geração 4457: 618.67
Geração 4458: 618.67
Geração 4459: 618.67
Geração 4460: 618.67
Geração 4461: 618.67
Geração 4462: 618.67
Geração 4463: 618.67
Geração 4464: 618.67
Geração 4465: 618.67
Geração 4466: 618.67
Geração 4467: 618.67
Geração 4468: 618.67
Geração 4469: 618.67
Geração 4470: 618.67
Geração 4471: 618.67
Geração 4472: 618.67
Geração 4473: 618.67
Geração 4474: 618.67
Geração 4475: 618.67
Geração 4476: 618.67
Geração 4477: 618.67
Geração 4478: 618.67
Geração 4479: 618.67
Geração 4480: 618.67
Geração 4481: 618.67
Geração 4482: 618.67
Geração 4483: 618.67
Geração 4484: 618.67
Geração 4485: 618.67
Geração 4486: 618.67
Geração 4487: 618.67
Geração 4488: 618.67
Geração 4489: 618.67
Geração 4490: 618.67
Geração 4491: 618.67
Geração 4492: 618.67
Geração 4493: 618.67
Geração 4494: 618.67
Geração 4495: 618.67
Geração 4496: 618.67
Geração 4497: 618.67
Geração 4498: 618.67
Geração 4499: 618.67
Geração 4500: 618.67
Geração 4501: 618.67
Geração 4502: 618.67
Geração 4503: 618.67
Geração 4504: 618.67
Geração 4505: 618.67
Geração 4506: 618.67
Geração 4507: 618.67
Geração 4508: 618.67
Geração 4509: 618.67
Geração 4510: 618.67
Geração 4511: 618.67
Geração 4512: 618.67
Geração 4513: 618.67
Geração 4514: 618.67
Geração 4515: 618.67
Geração 4516: 618.67
Geração 4517: 618.67
Geração 4518: 618.67
Geração 4519: 618.67
Geração 4520: 618.67
Geração 4521: 618.67
Geração 4522: 618.67
Geração 4523: 618.67
Geração 4524: 618.67
Geração 4525: 618.67
Geração 4526: 618.67
Geração 4527: 618.67
Geração 4528: 618.67
Geração 4529: 618.67
Geração 4530: 618.67
Geração 4531: 618.67
Geração 4532: 618.67
Geração 4533: 618.67
Geração 4534: 618.67
Geração 4535: 618.67
Geração 4536: 618.67
Geração 4537: 618.67
Geração 4538: 618.67
Geração 4539: 618.67
Geração 4540: 618.67
Geração 4541: 618.67
Geração 4542: 618.67
Geração 4543: 618.67
Geração 4544: 618.67
Geração 4545: 618.67
Geração 4546: 618.67
Geração 4547: 618.67
Geração 4548: 618.67
Geração 4549: 618.67
Geração 4550: 618.67
Geração 4551: 618.67
Geração 4552: 618.67
Geração 4553: 618.67
Geração 4554: 618.67
Geração 4555: 618.67
Geração 4556: 618.67
Geração 4557: 618.67
Geração 4558: 618.67
Geração 4559: 618.67
Geração 4560: 618.67
Geração 4561: 618.67
Geração 4562: 618.67
Geração 4563: 618.67
Geração 4564: 618.67
Geração 4565: 618.67
Geração 4566: 618.67
Geração 4567: 618.67
Geração 4568: 618.67
Geração 4569: 618.67
Geração 4570: 618.67
Geração 4571: 618.67
Geração 4572: 618.67
Geração 4573: 618.67
Geração 4574: 618.67
Geração 4575: 618.67
Geração 4576: 618.67
Geração 4577: 618.67
Geração 4578: 618.67
Geração 4579: 618.67
Geração 4580: 618.67
Geração 4581: 618.67
Geração 4582: 618.67
Geração 4583: 618.67
Geração 4584: 618.67
Geração 4585: 618.67
Geração 4586: 618.67
Geração 4587: 618.67
Geração 4588: 618.67
Geração 4589: 618.67
Geração 4590: 618.67
Geração 4591: 618.67
Geração 4592: 618.67
Geração 4593: 618.67
Geração 4594: 618.67
Geração 4595: 618.67
Geração 4596: 618.67
Geração 4597: 618.67
Geração 4598: 618.67
Geração 4599: 618.67
Geração 4600: 618.67
Geração 4601: 618.67
Geração 4602: 618.67
Geração 4603: 618.67
Geração 4604: 618.67
Geração 4605: 618.67
Geração 4606: 618.67
Geração 4607: 618.67
Geração 4608: 618.67
Geração 4609: 618.67
Geração 4610: 618.67
Geração 4611: 618.67
Geração 4612: 618.67
Geração 4613: 618.67
Geração 4614: 618.67
Geração 4615: 618.67
Geração 4616: 618.67
Geração 4617: 618.67
Geração 4618: 618.67
Geração 4619: 618.67
Geração 4620: 618.67
Geração 4621: 618.67
Geração 4622: 618.67
Geração 4623: 618.67
Geração 4624: 618.67
Geração 4625: 618.67
Geração 4626: 618.67
Geração 4627: 618.67
Geração 4628: 618.67
Geração 4629: 618.67
Geração 4630: 618.67
Geração 4631: 618.67
Geração 4632: 618.67
Geração 4633: 618.67
Geração 4634: 618.67
Geração 4635: 618.67
Geração 4636: 618.67
Geração 4637: 618.67
Geração 4638: 618.67
Geração 4639: 618.67
Geração 4640: 618.67
Geração 4641: 618.67
Geração 4642: 618.67
Geração 4643: 618.67
Geração 4644: 618.67
Geração 4645: 618.67
Geração 4646: 618.67
Geração 4647: 618.67
Geração 4648: 618.67
Geração 4649: 618.67
Geração 4650: 618.67
Geração 4651: 618.67
Geração 4652: 618.67
Geração 4653: 618.67
Geração 4654: 618.67
Geração 4655: 618.67
Geração 4656: 618.67
Geração 4657: 618.67
Geração 4658: 618.67
Geração 4659: 618.67
Geração 4660: 618.67
Geração 4661: 618.67
Geração 4662: 618.67
Geração 4663: 618.67
Geração 4664: 618.67
Geração 4665: 618.67
Geração 4666: 618.67
Geração 4667: 618.67
Geração 4668: 618.67
Geração 4669: 618.67
Geração 4670: 618.67
Geração 4671: 618.67
Geração 4672: 618.67
Geração 4673: 618.67
Geração 4674: 618.67
Geração 4675: 618.67
Geração 4676: 618.67
Geração 4677: 618.67
Geração 4678: 618.67
Geração 4679: 618.67
Geração 4680: 618.67
Geração 4681: 618.67
Geração 4682: 618.67
Geração 4683: 618.67
Geração 4684: 618.67
Geração 4685: 618.67
Geração 4686: 618.67
Geração 4687: 618.67
Geração 4688: 618.67
Geração 4689: 618.67
Geração 4690: 618.67
Geração 4691: 618.67
Geração 4692: 618.67
Geração 4693: 618.67
Geração 4694: 618.67
Geração 4695: 618.67
Geração 4696: 618.67
Geração 4697: 618.67
Geração 4698: 618.67
Geração 4699: 618.67
Geração 4700: 618.67
Geração 4701: 618.67
Geração 4702: 618.67
Geração 4703: 618.67
Geração 4704: 618.67
Geração 4705: 618.67
Geração 4706: 618.67
Geração 4707: 618.67
Geração 4708: 618.67
Geração 4709: 618.67
Geração 4710: 618.67
Geração 4711: 618.67
Geração 4712: 618.67
Geração 4713: 618.67
Geração 4714: 618.67
Geração 4715: 618.67
Geração 4716: 618.67
Geração 4717: 618.67
Geração 4718: 618.67
Geração 4719: 618.67
Geração 4720: 618.67
Geração 4721: 618.67
Geração 4722: 618.67
Geração 4723: 618.67
Geração 4724: 618.67
Geração 4725: 618.67
Geração 4726: 618.67
Geração 4727: 618.67
Geração 4728: 618.67
Geração 4729: 618.67
Geração 4730: 618.67
Geração 4731: 618.67
Geração 4732: 618.67
Geração 4733: 618.67
Geração 4734: 618.67
Geração 4735: 618.67
Geração 4736: 618.67
Geração 4737: 618.67
Geração 4738: 618.67
Geração 4739: 618.67
Geração 4740: 618.67
Geração 4741: 618.67
Geração 4742: 618.67
Geração 4743: 618.67
Geração 4744: 618.67
Geração 4745: 618.67
Geração 4746: 618.67
Geração 4747: 618.67
Geração 4748: 618.67
Geração 4749: 618.67
Geração 4750: 618.67
Geração 4751: 618.67
Geração 4752: 618.67
Geração 4753: 618.67
Geração 4754: 618.67
Geração 4755: 618.67
Geração 4756: 618.67
Geração 4757: 618.67
Geração 4758: 618.67
Geração 4759: 618.67
Geração 4760: 618.67
Geração 4761: 618.67
Geração 4762: 618.67
Geração 4763: 618.67
Geração 4764: 618.67
Geração 4765: 618.67
Geração 4766: 618.67
Geração 4767: 618.67
Geração 4768: 618.67
Geração 4769: 618.67
Geração 4770: 618.67
Geração 4771: 618.67
Geração 4772: 618.67
Geração 4773: 618.67
Geração 4774: 618.67
Geração 4775: 618.67
Geração 4776: 618.67
Geração 4777: 618.67
Geração 4778: 618.67
Geração 4779: 618.67
Geração 4780: 618.67
Geração 4781: 618.67
Geração 4782: 618.67
Geração 4783: 618.67
Geração 4784: 618.67
Geração 4785: 618.67
Geração 4786: 618.67
Geração 4787: 618.67
Geração 4788: 618.67
Geração 4789: 618.67
Geração 4790: 618.67
Geração 4791: 618.67
Geração 4792: 618.67
Geração 4793: 618.67
Geração 4794: 618.67
Geração 4795: 618.67
Geração 4796: 618.67
Geração 4797: 618.67
Geração 4798: 618.67
Geração 4799: 618.67
Geração 4800: 618.67
Geração 4801: 618.67
Geração 4802: 618.67
Geração 4803: 618.67
Geração 4804: 618.67
Geração 4805: 618.67
Geração 4806: 618.67
Geração 4807: 618.67
Geração 4808: 618.67
Geração 4809: 618.67
Geração 4810: 618.67
Geração 4811: 618.67
Geração 4812: 618.67
Geração 4813: 618.67
Geração 4814: 618.67
Geração 4815: 618.67
Geração 4816: 618.67
Geração 4817: 618.67
Geração 4818: 618.67
Geração 4819: 618.67
Geração 4820: 618.67
Geração 4821: 618.67
Geração 4822: 618.67
Geração 4823: 618.67
Geração 4824: 618.67
Geração 4825: 618.67
Geração 4826: 618.67
Geração 4827: 618.67
Geração 4828: 618.67
Geração 4829: 618.67
Geração 4830: 618.67
Geração 4831: 618.67
Geração 4832: 618.67
Geração 4833: 618.67
Geração 4834: 618.67
Geração 4835: 618.67
Geração 4836: 618.67
Geração 4837: 618.67
Geração 4838: 618.67
Geração 4839: 618.67
Geração 4840: 618.67
Geração 4841: 618.67
Geração 4842: 618.67
Geração 4843: 618.67
Geração 4844: 618.67
Geração 4845: 618.67
Geração 4846: 618.67
Geração 4847: 618.67
Geração 4848: 618.67
Geração 4849: 618.67
Geração 4850: 618.67
Geração 4851: 618.67
Geração 4852: 618.67
Geração 4853: 618.67
Geração 4854: 618.67
Geração 4855: 618.67
Geração 4856: 618.67
Geração 4857: 618.67
Geração 4858: 618.67
Geração 4859: 618.67
Geração 4860: 618.67
Geração 4861: 618.67
Geração 4862: 618.67
Geração 4863: 618.67
Geração 4864: 618.67
Geração 4865: 618.67
Geração 4866: 618.67
Geração 4867: 618.67
Geração 4868: 618.67
Geração 4869: 618.67
Geração 4870: 618.67
Geração 4871: 618.67
Geração 4872: 618.67
Geração 4873: 618.67
Geração 4874: 618.67
Geração 4875: 618.67
Geração 4876: 618.67
Geração 4877: 618.67
Geração 4878: 618.67
Geração 4879: 618.67
Geração 4880: 618.67
Geração 4881: 618.67
Geração 4882: 618.67
Geração 4883: 618.67
Geração 4884: 618.67
Geração 4885: 618.67
Geração 4886: 618.67
Geração 4887: 618.67
Geração 4888: 618.67
Geração 4889: 618.67
Geração 4890: 618.67
Geração 4891: 618.67
Geração 4892: 618.67
Geração 4893: 618.67
Geração 4894: 618.67
Geração 4895: 618.67
Geração 4896: 618.67
Geração 4897: 618.67
Geração 4898: 618.67
Geração 4899: 618.67
Geração 4900: 618.67
Geração 4901: 618.67
Geração 4902: 618.67
Geração 4903: 618.67
Geração 4904: 618.67
Geração 4905: 618.67
Geração 4906: 618.67
Geração 4907: 618.67
Geração 4908: 618.67
Geração 4909: 618.67
Geração 4910: 618.67
Geração 4911: 618.67
Geração 4912: 618.67
Geração 4913: 618.67
Geração 4914: 618.67
Geração 4915: 618.67
Geração 4916: 618.67
Geração 4917: 618.67
Geração 4918: 618.67
Geração 4919: 618.67
Geração 4920: 618.67
Geração 4921: 618.67
Geração 4922: 618.67
Geração 4923: 618.67
Geração 4924: 618.67
Geração 4925: 618.67
Geração 4926: 618.67
Geração 4927: 618.67
Geração 4928: 618.67
Geração 4929: 618.67
Geração 4930: 618.67
Geração 4931: 618.67
Geração 4932: 618.67
Geração 4933: 618.67
Geração 4934: 618.67
Geração 4935: 618.67
Geração 4936: 618.67
Geração 4937: 618.67
Geração 4938: 618.67
Geração 4939: 618.67
Geração 4940: 618.67
Geração 4941: 618.67
Geração 4942: 618.67
Geração 4943: 618.67
Geração 4944: 618.67
Geração 4945: 618.67
Geração 4946: 618.67
Geração 4947: 618.67
Geração 4948: 618.67
Geração 4949: 618.67
Geração 4950: 618.67
Geração 4951: 618.67
Geração 4952: 618.67
Geração 4953: 618.67
Geração 4954: 618.67
Geração 4955: 618.67
Geração 4956: 618.67
Geração 4957: 618.67
Geração 4958: 618.67
Geração 4959: 618.67
Geração 4960: 618.67
Geração 4961: 618.67
Geração 4962: 618.67
Geração 4963: 618.67
Geração 4964: 618.67
Geração 4965: 618.67
Geração 4966: 618.67
Geração 4967: 618.67
Geração 4968: 618.67
Geração 4969: 618.67
Geração 4970: 618.67
Geração 4971: 618.67
Geração 4972: 618.67
Geração 4973: 618.67
Geração 4974: 618.67
Geração 4975: 618.67
Geração 4976: 618.67
Geração 4977: 618.67
Geração 4978: 618.67
Geração 4979: 618.67
Geração 4980: 618.67
Geração 4981: 618.67
Geração 4982: 618.67
Geração 4983: 618.67
Geração 4984: 618.67
Geração 4985: 618.67
Geração 4986: 618.67
Geração 4987: 618.67
Geração 4988: 618.67
Geração 4989: 618.67
Geração 4990: 618.67
Geração 4991: 618.67
Geração 4992: 618.67
Geração 4993: 618.67
Geração 4994: 618.67
Geração 4995: 618.67
Geração 4996: 618.67
Geração 4997: 618.67
Geração 4998: 618.67
Geração 4999: 618.67
Geração 5000: 618.67
Geração 5001: 618.67
Geração 5002: 618.67
Geração 5003: 618.67
Geração 5004: 618.67
Geração 5005: 618.67
Geração 5006: 618.67
Geração 5007: 618.67
Geração 5008: 618.67
Geração 5009: 618.67
Geração 5010: 618.67
Geração 5011: 618.67
Geração 5012: 618.67
Geração 5013: 618.67
Geração 5014: 618.67
Geração 5015: 618.67
Geração 5016: 618.67
Geração 5017: 618.67
Geração 5018: 618.67
Geração 5019: 618.67
Geração 5020: 618.67
Geração 5021: 618.67
Geração 5022: 618.67
Geração 5023: 618.67
Geração 5024: 618.67
Geração 5025: 618.67
Geração 5026: 618.67
Geração 5027: 618.67
Geração 5028: 618.67
Geração 5029: 618.67
Geração 5030: 618.67
Geração 5031: 618.67
Geração 5032: 618.67
Geração 5033: 618.67
Geração 5034: 618.67
Geração 5035: 618.67
Geração 5036: 618.67
Geração 5037: 618.67
Geração 5038: 618.67
Geração 5039: 618.67
Geração 5040: 618.67
Geração 5041: 618.67
Geração 5042: 618.67
Geração 5043: 618.67
Geração 5044: 618.67
Geração 5045: 618.67
Geração 5046: 618.67
Geração 5047: 618.67
Geração 5048: 618.67
Geração 5049: 618.67
Geração 5050: 618.67
Geração 5051: 618.67
Geração 5052: 618.67
Geração 5053: 618.67
Geração 5054: 618.67
Geração 5055: 618.67
Geração 5056: 618.67
Geração 5057: 618.67
Geração 5058: 618.67
Geração 5059: 618.67
Geração 5060: 618.67
Geração 5061: 618.67
Geração 5062: 618.67
Geração 5063: 618.67
Geração 5064: 618.67
Geração 5065: 618.67
Geração 5066: 618.67
Geração 5067: 618.67
Geração 5068: 618.67
Geração 5069: 618.67
Geração 5070: 618.67
Geração 5071: 618.67
Geração 5072: 618.67
Geração 5073: 618.67
Geração 5074: 618.67
Geração 5075: 618.67
Geração 5076: 618.67
Geração 5077: 618.67
Geração 5078: 618.67
Geração 5079: 618.67
Geração 5080: 618.67
Geração 5081: 618.67
Geração 5082: 618.67
Geração 5083: 618.67
Geração 5084: 618.67
Geração 5085: 618.67
Geração 5086: 618.67
Geração 5087: 618.67
Geração 5088: 618.67
Geração 5089: 618.67
Geração 5090: 618.67
Geração 5091: 618.67
Geração 5092: 618.67
Geração 5093: 618.67
Geração 5094: 618.67
Geração 5095: 618.67
Geração 5096: 618.67
Geração 5097: 618.67
Geração 5098: 618.67
Geração 5099: 618.67
Geração 5100: 618.67
Geração 5101: 618.67
Geração 5102: 618.67
Geração 5103: 618.67
Geração 5104: 618.67
Geração 5105: 618.67
Geração 5106: 618.67
Geração 5107: 618.67
Geração 5108: 618.67
Geração 5109: 618.67
Geração 5110: 618.67
Geração 5111: 618.67
Geração 5112: 618.67
Geração 5113: 618.67
Geração 5114: 618.67
Geração 5115: 618.67
Geração 5116: 618.67
Geração 5117: 618.67
Geração 5118: 618.67
Geração 5119: 618.67
Geração 5120: 618.67
Geração 5121: 618.67
Geração 5122: 618.67
Geração 5123: 618.67
Geração 5124: 618.67
Geração 5125: 618.67
Geração 5126: 618.67
Geração 5127: 618.67
Geração 5128: 618.67
Geração 5129: 618.67
Geração 5130: 618.67
Geração 5131: 618.67
Geração 5132: 618.67
Geração 5133: 618.67
Geração 5134: 618.67
Geração 5135: 618.67
Geração 5136: 618.67
Geração 5137: 618.67
Geração 5138: 618.67
Geração 5139: 618.67
Geração 5140: 618.67
Geração 5141: 618.67
Geração 5142: 618.67
Geração 5143: 618.67
Geração 5144: 618.67
Geração 5145: 618.67
Geração 5146: 618.67
Geração 5147: 618.67
Geração 5148: 618.67
Geração 5149: 618.67
Geração 5150: 618.67
Geração 5151: 618.67
Geração 5152: 618.67
Geração 5153: 618.67
Geração 5154: 618.67
Geração 5155: 618.67
Geração 5156: 618.67
Geração 5157: 618.67
Geração 5158: 618.67
Geração 5159: 618.67
Geração 5160: 618.67
Geração 5161: 618.67
Geração 5162: 618.67
Geração 5163: 618.67
Geração 5164: 618.67
Geração 5165: 618.67
Geração 5166: 618.67
Geração 5167: 618.67
Geração 5168: 618.67
Geração 5169: 618.67
Geração 5170: 618.67
Geração 5171: 618.67
Geração 5172: 618.67
Geração 5173: 618.67
Geração 5174: 618.67
Geração 5175: 618.67
Geração 5176: 618.67
Geração 5177: 618.67
Geração 5178: 618.67
Geração 5179: 618.67
Geração 5180: 618.67
Geração 5181: 618.67
Geração 5182: 618.67
Geração 5183: 618.67
Geração 5184: 618.67
Geração 5185: 618.67
Geração 5186: 618.67
Geração 5187: 618.67
Geração 5188: 618.67
Geração 5189: 618.67
Geração 5190: 618.67
Geração 5191: 618.67
Geração 5192: 618.67
Geração 5193: 618.67
Geração 5194: 618.67
Geração 5195: 618.67
Geração 5196: 618.67
Geração 5197: 618.67
Geração 5198: 618.67
Geração 5199: 618.67
Geração 5200: 618.67
Geração 5201: 618.67
Geração 5202: 618.67
Geração 5203: 618.67
Geração 5204: 618.67
Geração 5205: 618.67
Geração 5206: 618.67
Geração 5207: 618.67
Geração 5208: 618.67
Geração 5209: 618.67
Geração 5210: 618.67
Geração 5211: 618.67
Geração 5212: 618.67
Geração 5213: 618.67
Geração 5214: 618.67
Geração 5215: 618.67
Geração 5216: 618.67
Geração 5217: 618.67
Geração 5218: 618.67
Geração 5219: 618.67
Geração 5220: 618.67
Geração 5221: 618.67
Geração 5222: 618.67
Geração 5223: 618.67
Geração 5224: 618.67
Geração 5225: 618.67
Geração 5226: 618.67
Geração 5227: 618.67
Geração 5228: 618.67
Geração 5229: 618.67
Geração 5230: 618.67
Geração 5231: 618.67
Geração 5232: 618.67
Geração 5233: 618.67
Geração 5234: 618.67
Geração 5235: 618.67
Geração 5236: 618.67
Geração 5237: 618.67
Geração 5238: 618.67
Geração 5239: 618.67
Geração 5240: 618.67
Geração 5241: 618.67
Geração 5242: 618.67
Geração 5243: 618.67
Geração 5244: 618.67
Geração 5245: 618.67
Geração 5246: 618.67
Geração 5247: 618.67
Geração 5248: 618.67
Geração 5249: 618.67
Geração 5250: 618.67
Geração 5251: 618.67
Geração 5252: 618.67
Geração 5253: 618.67
Geração 5254: 618.67
Geração 5255: 618.67
Geração 5256: 618.67
Geração 5257: 618.67
Geração 5258: 618.67
Geração 5259: 618.67
Geração 5260: 618.67
Geração 5261: 618.67
Geração 5262: 618.67
Geração 5263: 618.67
Geração 5264: 618.67
Geração 5265: 618.67
Geração 5266: 618.67
Geração 5267: 618.67
Geração 5268: 618.67
Geração 5269: 618.67
Geração 5270: 618.67
Geração 5271: 618.67
Geração 5272: 618.67
Geração 5273: 618.67
Geração 5274: 618.67
Geração 5275: 618.67
Geração 5276: 618.67
Geração 5277: 618.67
Geração 5278: 618.67
Geração 5279: 618.67
Geração 5280: 618.67
Geração 5281: 618.67
Geração 5282: 618.67
Geração 5283: 618.67
Geração 5284: 618.67
Geração 5285: 618.67
Geração 5286: 618.67
Geração 5287: 618.67
Geração 5288: 618.67
Geração 5289: 618.67
Geração 5290: 618.67
Geração 5291: 618.67
Geração 5292: 618.67
Geração 5293: 618.67
Geração 5294: 618.67
Geração 5295: 618.67
Geração 5296: 618.67
Geração 5297: 618.67
Geração 5298: 618.67
Geração 5299: 618.67
Geração 5300: 618.67
Geração 5301: 618.67
Geração 5302: 618.67
Geração 5303: 618.67
Geração 5304: 618.67
Geração 5305: 618.67
Geração 5306: 618.67
Geração 5307: 618.67
Geração 5308: 618.67
Geração 5309: 618.67
Geração 5310: 618.67
Geração 5311: 618.67
Geração 5312: 618.67
Geração 5313: 618.67
Geração 5314: 618.67
Geração 5315: 618.67
Geração 5316: 618.67
Geração 5317: 618.67
Geração 5318: 618.67
Geração 5319: 618.67
Geração 5320: 618.67
Geração 5321: 618.67
Geração 5322: 618.67
Geração 5323: 618.67
Geração 5324: 618.67
Geração 5325: 618.67
Geração 5326: 618.67
Geração 5327: 618.67
Geração 5328: 618.67
Geração 5329: 618.67
Geração 5330: 618.67
Geração 5331: 618.67
Geração 5332: 618.67
Geração 5333: 618.67
Geração 5334: 618.67
Geração 5335: 618.67
Geração 5336: 618.67
Geração 5337: 618.67
Geração 5338: 618.67
Geração 5339: 618.67
Geração 5340: 618.67
Geração 5341: 618.67
Geração 5342: 618.67
Geração 5343: 618.67
Geração 5344: 618.67
Geração 5345: 618.67
Geração 5346: 618.67
Geração 5347: 618.67
Geração 5348: 618.67
Geração 5349: 618.67
Geração 5350: 618.67
Geração 5351: 618.67
Geração 5352: 618.67
Geração 5353: 618.67
Geração 5354: 618.67
Geração 5355: 618.67
Geração 5356: 618.67
Geração 5357: 618.67
Geração 5358: 618.67
Geração 5359: 618.67
Geração 5360: 618.67
Geração 5361: 618.67
Geração 5362: 618.67
Geração 5363: 618.67
Geração 5364: 618.67
Geração 5365: 618.67
Geração 5366: 618.67
Geração 5367: 618.67
Geração 5368: 618.67
Geração 5369: 618.67
Geração 5370: 618.67
Geração 5371: 618.67
Geração 5372: 618.67
Geração 5373: 618.67
Geração 5374: 618.67
Geração 5375: 618.67
Geração 5376: 618.67
Geração 5377: 618.67
Geração 5378: 618.67
Geração 5379: 618.67
Geração 5380: 618.67
Geração 5381: 618.67
Geração 5382: 618.67
Geração 5383: 618.67
Geração 5384: 618.67
Geração 5385: 618.67
Geração 5386: 618.67
Geração 5387: 618.67
Geração 5388: 618.67
Geração 5389: 618.67
Geração 5390: 618.67
Geração 5391: 618.67
Geração 5392: 618.67
Geração 5393: 618.67
Geração 5394: 618.67
Geração 5395: 618.67
Geração 5396: 618.67
Geração 5397: 618.67
Geração 5398: 618.67
Geração 5399: 618.67
Geração 5400: 618.67
Geração 5401: 618.67
Geração 5402: 618.67
Geração 5403: 618.67
Geração 5404: 618.67
Geração 5405: 618.67
Geração 5406: 618.67
Geração 5407: 618.67
Geração 5408: 618.67
Geração 5409: 618.67
Geração 5410: 618.67
Geração 5411: 618.67
Geração 5412: 618.67
Geração 5413: 618.67
Geração 5414: 618.67
Geração 5415: 618.67
Geração 5416: 618.67
Geração 5417: 618.67
Geração 5418: 618.67
Geração 5419: 618.67
Geração 5420: 618.67
Geração 5421: 618.67
Geração 5422: 618.67
Geração 5423: 618.67
Geração 5424: 618.67
Geração 5425: 618.67
Geração 5426: 618.67
Geração 5427: 618.67
Geração 5428: 618.67
Geração 5429: 618.67
Geração 5430: 618.67
Geração 5431: 618.67
Geração 5432: 618.67
Geração 5433: 618.67
Geração 5434: 618.67
Geração 5435: 618.67
Geração 5436: 618.67
Geração 5437: 618.67
Geração 5438: 618.67
Geração 5439: 618.67
Geração 5440: 618.67
Geração 5441: 618.67
Geração 5442: 618.67
Geração 5443: 618.67
Geração 5444: 618.67
Geração 5445: 618.67
Geração 5446: 618.67
Geração 5447: 618.67
Geração 5448: 618.67
Geração 5449: 618.67
Geração 5450: 618.67
Geração 5451: 618.67
Geração 5452: 618.67
Geração 5453: 618.67
Geração 5454: 618.67
Geração 5455: 618.67
Geração 5456: 618.67
Geração 5457: 618.67
Geração 5458: 618.67
Geração 5459: 618.67
Geração 5460: 618.67
Geração 5461: 618.67
Geração 5462: 618.67
Geração 5463: 618.67
Geração 5464: 618.67
Geração 5465: 618.67
Geração 5466: 618.67
Geração 5467: 618.67
Geração 5468: 618.67
Geração 5469: 618.67
Geração 5470: 618.67
Geração 5471: 618.67
Geração 5472: 618.67
Geração 5473: 618.67
Geração 5474: 618.67
Geração 5475: 618.67
Geração 5476: 618.67
Geração 5477: 618.67
Geração 5478: 618.67
