50,1241.0883806568177,Populacao Atual
50,1232.566077293771,Crossover
100,1150.518216615692,Crossover
100,1116.006647614422,Mutacao
200,1114.5225443303525,Crossover
250,1051.6773160034052,Crossover
300,1047.6842878453585,Crossover
350,1004.262255067866,Crossover
400,985.8650477874867,Mutacao
450,941.0665924247867,Crossover
500,927.4192836912543,Crossover
550,926.1263290919725,Crossover
600,915.9286621959444,Crossover
650,895.1481115488507,Crossover
750,887.8554358975204,Crossover
800,885.9905975137012,Crossover
800,881.4632516246508,Mutacao
850,880.4840386546764,Mutacao
900,866.6711200496635,Mutacao
1050,859.3784443983332,Crossover
1150,857.513606014514,Crossover
1200,844.4249242212788,Mutacao
1300,842.5600858374597,Crossover
1400,840.8290069263886,Mutacao
1500,821.8535748465532,Mutacao
1700,783.1518962884244,Crossover
2450,764.9461919441062,Mutacao
3250,747.048349536635,Mutacao
3550,743.9599680578915,Mutacao
4950,742.4868280456107,Mutacao
5000,742.2736479647344,Mutacao
5100,740.8005079524536,Crossover
5250,733.8204395304697,Mutacao
5750,729.0199019222662,Mutacao
5900,711.6068616801741,Crossover
6150,699.5039652241276,Crossover
6450,693.9690676225855,Mutacao
6550,689.8692104486114,Mutacao
7200,688.0666635107493,Mutacao
7250,682.1587517750504,Mutacao
7300,674.9627711373184,Mutacao
7550,674.9627711373182,Mutacao
7600,671.3353864709759,Crossover
8800,666.3521476964929,Mutacao
9500,658.641689022932,Mutacao
13300,657.7178716149282,Mutacao
13350,655.4276866533074,Crossover
13600,655.4276866533073,Mutacao
13750,655.4276866533072,Mutacao
14000,655.4276866533071,Crossover
