100,1135.4320583928677,Populacao,OX,inversao
100,1130.3088208169297,Crossover,OX,inversao
145,1060.7680717733354,Crossover,OX,inversao
235,979.0860298629586,Crossover,OX,inversao
415,971.6152868345804,Crossover,OX,inversao
460,945.4425157839145,Crossover,OX,inversao
550,893.247219061672,Crossover,OX,inversao
730,888.0711611348461,Crossover,OX,inversao
775,878.9872512330809,Crossover,OX,inversao
820,813.9800765940836,Crossover,OX,inversao
1045,803.5924840026939,Crossover,OX,inversao
1135,794.6358455095857,Crossover,OX,inversao
1270,772.5350559083483,Crossover,OX,inversao
1720,757.779948118251,Crossover,OX,inversao
1945,713.0082201042836,Crossover,OX,inversao
1990,707.9912745131052,Crossover,OX,inversao
2305,704.3765566606652,Crossover,OX,inversao
2440,700.5144990372265,Crossover,OX,inversao
3790,696.844120706255,Crossover,OX,inversao
3925,679.8231414068531,Crossover,OX,inversao
4510,666.2336622633073,Crossover,OX,inversao
6580,661.4211141417987,Crossover,OX,inversao
10585,647.0506208476071,Crossover,OX,inversao
79345,643.6546178786117,Crossover,OX,inversao
81775,639.8880400452996,Crossover,OX,inversao
86815,638.8420697571033,Crossover,OX,inversao
123580,632.5921550320342,Mutacao,OX,inversao
243505,625.7441780865934,Crossover,OX,inversao
244630,623.944286416551,Crossover,OX,inversao
245890,620.1093459879677,Crossover,OX,inversao
246565,619.9477924426409,Crossover,OX,inversao
249580,616.7935110314245,Crossover,OX,inversao
251740,616.6319574860977,Crossover,OX,inversao
292330,604.1535332966658,Mutacao,OX,inversao
