50,1596.4837803800242,Populacao Atual
50,1530.6247458593066,Crossover
100,1475.8853411219568,Crossover
200,1462.614562895455,Crossover
250,1332.7680789019403,Crossover
350,1314.8671992180214,Crossover
500,1280.8592257256726,Mutacao
700,1255.799701525095,Mutacao
750,1240.7064019328989,Mutacao
800,1234.633226804309,Mutacao
850,1202.8575068317464,Crossover
900,1145.9248919998627,Crossover
950,1145.7674685074621,Crossover
1200,1119.003771518382,Mutacao
1250,1078.9636000264948,Mutacao
1500,1060.581835367789,Mutacao
1600,1055.021514064762,Crossover
1800,1045.5030667534795,Crossover
1850,1033.5158311404887,Mutacao
2000,1025.2263828091911,Mutacao
2350,1012.74414681789,Mutacao
2450,1007.3315382989998,Crossover
2650,1000.9221372331426,Crossover
2700,994.9231680825839,Mutacao
3250,994.4821777304286,Mutacao
3400,989.1992559246765,Mutacao
3650,982.0382482764327,Mutacao
3950,980.0060079859169,Mutacao
4050,976.3804542062895,Mutacao
4150,954.0352410511729,Mutacao
4250,948.6631784658995,Mutacao
4450,947.1751803202383,Crossover
4450,933.1329296753482,Mutacao
4600,932.1952150079395,Mutacao
4700,926.9996249670703,Mutacao
4850,924.5602223546023,Crossover
5050,921.7316508680694,Mutacao
5150,921.0842073659403,Mutacao
5250,920.51654308819,Crossover
5600,912.716797296157,Mutacao
5700,904.4003181098117,Crossover
5800,896.2038732871848,Crossover
5900,896.2038732871847,Mutacao
6300,893.0997052108697,Mutacao
6750,890.5707824549299,Mutacao
6800,890.3351352180701,Mutacao
6850,885.4715364530177,Mutacao
7100,885.4320300983527,Mutacao
7400,883.299962869552,Mutacao
8200,875.3662561468167,Mutacao
8350,874.512847125827,Crossover
8450,869.9189630014253,Crossover
8550,863.4349154436967,Crossover
8600,854.6541884837295,Crossover
8900,832.3739825351748,Mutacao
9050,827.1128809559196,Crossover
9900,826.7601740170392,Mutacao
10400,825.2753820160626,Mutacao
11200,823.8005224590061,Mutacao
11250,823.143624074694,Mutacao
11900,817.943210892898,Mutacao
12500,808.4335246105887,Mutacao
12650,801.8040484213872,Mutacao
13000,797.775879368876,Mutacao
13350,797.4212621204078,Mutacao
13800,797.4212621204077,Mutacao
13900,786.0272092647994,Mutacao
14600,784.7397447644662,Mutacao
14750,770.8468102997226,Mutacao
15050,752.082577431622,Mutacao
15200,750.7951129312889,Mutacao
15400,748.1689480953237,Mutacao
15550,747.276694061154,Mutacao
16100,747.2766940611538,Mutacao
16150,744.6505292251887,Mutacao
16450,744.0275174467142,Mutacao
16500,730.3640962261666,Mutacao
16550,725.7957345007889,Crossover
16700,716.6895871177935,Mutacao
17050,716.0273551249945,Mutacao
17300,714.9467018767544,Crossover
17450,711.8034678518819,Mutacao
17700,711.3396428142744,Mutacao
18050,711.3396428142743,Mutacao
18150,710.3629349963645,Mutacao
19400,710.3629349963644,Mutacao
20950,710.3083768418143,Mutacao
21450,707.0991120442249,Mutacao
21750,703.6733861224224,Mutacao
22250,700.914920773309,Mutacao
24000,682.9746660704454,Mutacao
24700,682.9746660704453,Mutacao
25350,682.5531231792897,Mutacao
25400,672.7603102619665,Mutacao
25850,659.4601651093484,Mutacao
28300,658.6146665689488,Mutacao
29950,657.450491192421,Mutacao
30350,657.4504911924208,Mutacao
33500,657.0289483012651,Mutacao
34350,657.028948301265,Mutacao
35600,653.6497492342728,Mutacao
38650,644.0279098133353,Mutacao
40650,644.0279098133352,Mutacao
41650,643.3007716074741,Mutacao
42050,639.9212338416238,Mutacao
43200,639.5923905578167,Mutacao
45250,637.9449585739482,Mutacao
