50,1276.5659994820528,Populacao,uniforme,swap
50,1254.3706936522742,Crossover,uniforme,swap
85,1134.4931380665796,Crossover,uniforme,swap
330,1122.9491893758602,Crossover,uniforme,swap
330,1105.4203569960828,Mutacao,uniforme,swap
365,1024.7887091134428,Crossover,uniforme,swap
505,1018.3171992329533,Crossover,uniforme,swap
540,1008.1448603843439,Crossover,uniforme,swap
575,979.914639844893,Crossover,uniforme,swap
750,974.2443135391412,Crossover,uniforme,swap
890,974.0874833169739,Crossover,uniforme,swap
925,973.0687280087687,Crossover,uniforme,swap
1030,913.9809403410053,Mutacao,uniforme,swap
1065,877.8411463904333,Crossover,uniforme,swap
1205,868.7515917472928,Mutacao,uniforme,swap
1240,845.6302401968287,Crossover,uniforme,swap
1275,785.075846367993,Crossover,uniforme,swap
1555,768.7680559525992,Crossover,uniforme,swap
1590,750.573754965912,Crossover,uniforme,swap
1730,746.0311314129438,Crossover,uniforme,swap
2080,742.3468192260584,Mutacao,uniforme,swap
2920,740.5041181682373,Mutacao,uniforme,swap
3025,734.6000156413915,Mutacao,uniforme,swap
3270,732.7573145835703,Crossover,uniforme,swap
3830,713.1490864535987,Mutacao,uniforme,swap
5265,689.6559590396752,Mutacao,uniforme,swap
6455,685.8976116594876,Mutacao,uniforme,swap
9045,666.9790014904556,Mutacao,uniforme,swap
9500,665.1791098204131,Mutacao,uniforme,swap
185040,662.1629184697388,Mutacao,two_point,inversao
185355,660.1894331601809,Mutacao,two_point,inversao
186755,657.930565892595,Mutacao,two_point,inversao
186965,651.3527387511954,Mutacao,two_point,inversao
187245,628.8528555011742,Crossover,two_point,inversao
187280,622.2750283597745,Crossover,two_point,inversao
189905,612.0879206150996,Mutacao,two_point,inversao
373425,611.9263670697729,Crossover,OX,insercao
506705,611.3351553037784,Mutacao,OX,insercao
516190,604.153533296666,Mutacao,OX,insercao
