50,1521.9233395314186,Populacao Atual
50,1434.5312862332673,Crossover
150,1422.2474184322843,Mutacao
200,1382.66754808137,Crossover
250,1379.9082547580513,Mutacao
300,1312.5297454233084,Crossover
350,1301.8044246936881,Crossover
600,1257.3033809630738,Mutacao
750,1235.9146665027022,Crossover
1100,1227.6278934025356,Mutacao
1200,1219.3876382387361,Crossover
1250,1160.9632794231522,Crossover
1500,1153.4129656743619,Crossover
1500,1151.148439337707,Mutacao
1750,1151.1484393377068,Mutacao
1800,1136.8370785119077,Mutacao
1950,1122.2085383707515,Mutacao
2400,1120.5190404907573,Mutacao
2450,1114.7494005445294,Mutacao
2650,1105.4526653010703,Crossover
2850,1097.1862468301085,Mutacao
2950,1095.7761946259168,Crossover
3000,1074.4447203762759,Crossover
3150,1059.678553161622,Mutacao
3200,1058.7904483495151,Mutacao
3400,1045.3042295052596,Mutacao
3550,1003.2314135108209,Mutacao
3850,997.3209516790023,Mutacao
3950,993.7320902237657,Mutacao
4000,981.823309770572,Mutacao
4350,960.2369247001533,Mutacao
4450,957.7787778569488,Crossover
4600,956.4857459218373,Mutacao
4650,925.10326068084,Mutacao
4950,913.3757045001357,Mutacao
5250,909.2027310521369,Mutacao
5500,893.2538272402188,Mutacao
5750,887.2493926401104,Mutacao
6000,871.844859963376,Mutacao
6200,852.0257970734871,Mutacao
6650,839.4824683041105,Mutacao
7100,811.6918519648704,Mutacao
7600,810.7031832616452,Mutacao
7750,803.0297558158292,Crossover
8100,792.5904454600549,Mutacao
8550,788.7234437351111,Mutacao
8750,788.6627746161356,Mutacao
9100,787.7346095305039,Mutacao
9150,778.0967648584498,Mutacao
10200,777.0047290996062,Mutacao
10250,764.666059391947,Mutacao
10300,760.3881010895112,Mutacao
11050,759.2960653306674,Mutacao
11650,759.2960653306673,Mutacao
11800,759.1211711697919,Mutacao
11900,753.3750533067482,Mutacao
12050,748.4974140561886,Mutacao
12600,735.6144884268452,Mutacao
13800,733.7394151319662,Mutacao
14600,733.739415131966,Mutacao
15100,727.8184031080469,Mutacao
15400,722.3425778043069,Mutacao
16550,714.8755638581206,Mutacao
17550,709.87447939155,Mutacao
20200,699.0494936343465,Mutacao
21300,699.0494936343464,Mutacao
22050,694.409619743504,Mutacao
23050,681.3658572157906,Mutacao
26150,681.3658572157905,Mutacao
26600,678.8973833879576,Mutacao
27700,678.8973833879575,Mutacao
31000,674.0342936064535,Mutacao
40650,671.7978102765405,Mutacao
41000,666.7656667903436,Mutacao
41350,664.1989522311758,Mutacao
41650,664.1989522311756,Mutacao
41750,663.4722124975335,Mutacao
42100,663.4363483169625,Mutacao
43050,656.057374451548,Mutacao
43100,644.5621822964749,Mutacao
43500,644.5621822964748,Mutacao
43600,644.2503375810518,Mutacao
44650,644.2503375810517,Mutacao
45300,635.3755661806723,Mutacao
47250,623.45406554969,Mutacao
48150,623.4540655496899,Mutacao
60700,618.2852052511757,Mutacao
61150,615.7994756174812,Mutacao
62100,615.799475617481,Mutacao
