100,1489.7849718232046,Populacao,OX,scramble
100,1435.1953045283346,Crossover,OX,scramble
235,1417.574680596187,Crossover,OX,scramble
370,1373.7673733968325,Crossover,OX,scramble
460,1363.1934107113043,Crossover,OX,scramble
595,1291.3907830623953,Crossover,OX,scramble
685,1222.3811181466062,Crossover,OX,scramble
1810,1214.2251699319668,Crossover,OX,scramble
2305,1193.6280649809278,Crossover,OX,scramble
2440,1138.1952139470095,Crossover,OX,scramble
3025,1134.7325688932956,Crossover,OX,scramble
3160,1113.5787477322392,Crossover,OX,scramble
3430,1103.0578257476745,Crossover,OX,scramble
4015,1101.7896596921482,Crossover,OX,scramble
4060,1097.8262569055296,Crossover,OX,scramble
4870,1088.252845615461,Crossover,OX,scramble
4870,1087.496139584263,Mutacao,OX,scramble
5185,1086.0179322407098,Crossover,OX,scramble
5635,1085.4297551067184,Crossover,OX,scramble
5680,1081.4659566574182,Crossover,OX,scramble
5770,1063.4070366858118,Crossover,OX,scramble
6130,1062.5538425963782,Crossover,OX,scramble
6175,1023.917148423069,Crossover,OX,scramble
6490,1020.3542078148953,Crossover,OX,scramble
6715,1018.1078372106879,Crossover,OX,scramble
6940,1005.3652470823798,Crossover,OX,scramble
7210,983.4648405096866,Crossover,OX,scramble
7795,983.1528908706828,Crossover,OX,scramble
7975,977.3435796583017,Crossover,OX,scramble
8155,975.4132461726208,Crossover,OX,scramble
8425,963.0754979447463,Crossover,OX,scramble
9415,961.0069926455353,Crossover,OX,scramble
9820,956.9468529251969,Crossover,OX,scramble
9910,951.9779398336809,Crossover,OX,scramble
10315,931.8316627303758,Crossover,OX,scramble
10540,913.1076629431406,Crossover,OX,scramble
10855,902.8354461681052,Crossover,OX,scramble
11035,888.5143880498523,Crossover,OX,scramble
11530,875.5153478546108,Crossover,OX,scramble
12160,870.0010566058893,Crossover,OX,scramble
12790,839.1263212589138,Crossover,OX,scramble
13465,829.6658573917935,Crossover,OX,scramble
13825,806.6466317947466,Crossover,OX,scramble
15130,806.1458935714436,Crossover,OX,scramble
15445,795.1361517980783,Crossover,OX,scramble
17425,793.6052409307766,Crossover,OX,scramble
17785,792.1896910997342,Crossover,OX,scramble
18505,791.608901292248,Crossover,OX,scramble
18550,776.2612828166646,Crossover,OX,scramble
18820,774.7039776320404,Crossover,OX,scramble
19585,773.2800045716388,Crossover,OX,scramble
19675,771.7143127235225,Crossover,OX,scramble
21070,771.2200948006915,Crossover,OX,scramble
23050,766.0940861288924,Crossover,OX,scramble
23140,760.7990024742385,Crossover,OX,scramble
26380,756.6434455808443,Crossover,OX,scramble
33760,755.7392849770312,Crossover,OX,scramble
34390,752.805517401393,Crossover,OX,scramble
35200,746.7522356960634,Crossover,OX,scramble
35245,745.4364308247833,Crossover,OX,scramble
40420,740.784849050818,Crossover,OX,scramble
45100,737.7525860999864,Crossover,OX,scramble
59005,736.4367812287063,Crossover,OX,scramble
71650,735.4431437290356,Crossover,OX,scramble
85375,734.5691322403849,Crossover,OX,scramble
89200,732.522805864016,Crossover,OX,scramble
122950,731.0048336783076,Crossover,OX,scramble
136495,730.8583309361067,Crossover,OX,scramble
139150,729.5285515542281,Crossover,OX,scramble
148150,725.2132828146579,Crossover,OX,scramble
157150,722.2977300994263,Crossover,OX,scramble
157600,718.6120699754789,Crossover,OX,scramble
175060,718.4360684836299,Crossover,OX,scramble
178615,713.1040596778238,Crossover,OX,scramble
190990,708.141759954264,Crossover,OX,scramble
232930,705.8175337379861,Crossover,OX,scramble
239185,705.7962801486897,Crossover,OX,scramble
265285,699.6839982261868,Crossover,OX,scramble
288775,690.3707389676716,Crossover,OX,scramble
291205,689.2642079930126,Crossover,OX,scramble
293995,681.7892854583538,Crossover,OX,scramble
295075,676.1353635254418,Crossover,OX,scramble
297010,675.9038641174244,Crossover,OX,scramble
301510,672.1500217057029,Crossover,OX,scramble
306190,671.6269873156032,Crossover,OX,scramble
309070,671.1534722909296,Crossover,OX,scramble
309655,667.6682984510991,Crossover,OX,scramble
335980,663.9826383271517,Crossover,OX,scramble
464275,663.1675129043701,Crossover,OX,scramble
494020,659.422601616243,Crossover,OX,scramble
504370,653.699985688521,Crossover,OX,scramble
686485,653.4180973974958,Crossover,OX,scramble
738560,647.8697011567851,Mutacao,one_point,insercao
742250,647.0276147910903,Mutacao,one_point,insercao
745085,646.7457265000651,Mutacao,one_point,insercao
778115,643.8011438876472,Mutacao,one_point,insercao
1002620,637.9793394859446,Crossover,one_point,insercao
1002800,632.7663911908057,Crossover,one_point,insercao
1229880,631.4380351265152,Mutacao,uniforme,swap
1230285,631.4042263985658,Mutacao,uniforme,swap
1230510,629.2505627812437,Mutacao,uniforme,swap
1230780,629.2167540532944,Crossover,uniforme,swap
1233750,626.3065028629327,Mutacao,uniforme,swap
1239105,626.2726941349833,Mutacao,uniforme,swap
1241940,618.6350734474103,Mutacao,uniforme,swap
1242345,617.2009116107214,Mutacao,uniforme,swap
1245360,610.3679307655276,Mutacao,uniforme,swap
1246575,609.1413658889757,Mutacao,uniforme,swap
1476130,597.8460100502937,Mutacao,two_point,inversao
1480360,586.6912542486422,Mutacao,two_point,inversao
1482115,586.691254248642,Mutacao,two_point,inversao
1483420,582.2995847292539,Mutacao,two_point,inversao
1497145,582.2995847292538,Crossover,two_point,inversao
