150,1112.1886304611173,Populacao,uniforme,insercao
235,1104.243794807134,Crossover,uniforme,insercao
320,1079.8827466039763,Crossover,uniforme,insercao
1085,1011.9857714118065,Crossover,uniforme,insercao
1340,991.051852008903,Crossover,uniforme,insercao
1595,971.7444666265199,Crossover,uniforme,insercao
1680,970.3527886333505,Crossover,uniforme,insercao
2020,886.5222998909204,Crossover,uniforme,insercao
2615,878.0326382551654,Crossover,uniforme,insercao
3210,832.2841852308533,Crossover,uniforme,insercao
3720,815.574761554471,Crossover,uniforme,insercao
3975,801.8095283585665,Crossover,uniforme,insercao
4230,768.2765718562971,Crossover,uniforme,insercao
4315,767.9278647714038,Crossover,uniforme,insercao
4485,765.5739653450257,Crossover,uniforme,insercao
4995,756.9709210858878,Crossover,uniforme,insercao
5080,744.5098195045582,Crossover,uniforme,insercao
5335,742.8234994114011,Crossover,uniforme,insercao
5845,741.1383769263643,Mutacao,uniforme,insercao
6100,738.5539896413595,Crossover,uniforme,insercao
6695,724.7358764528929,Mutacao,uniforme,insercao
9075,723.0495563597358,Crossover,uniforme,insercao
11200,711.2460817613983,Mutacao,uniforme,insercao
12815,699.4727831520261,Crossover,uniforme,insercao
13155,698.805203818805,Crossover,uniforme,insercao
13580,696.8883958670212,Crossover,uniforme,insercao
16215,686.0907572553228,Mutacao,uniforme,insercao
18935,668.1654326757787,Mutacao,uniforme,insercao
20210,661.7553753228767,Crossover,uniforme,insercao
24120,658.7680751006789,Mutacao,uniforme,insercao
24205,653.7014835129605,Crossover,uniforme,insercao
30835,651.9015918429182,Mutacao,uniforme,insercao
