150,1483.7016588912652,Populacao,one_point,swap
150,1479.6358965520944,Crossover,one_point,swap
320,1399.7858331920395,Crossover,one_point,swap
660,1382.1945111491673,Crossover,one_point,swap
745,1367.2394035223692,Crossover,one_point,swap
830,1319.0335670777324,Crossover,one_point,swap
915,1297.8367061682723,Crossover,one_point,swap
915,1274.1915838434968,Mutacao,one_point,swap
1255,1269.0838855428888,Crossover,one_point,swap
1340,1266.4962983133191,Crossover,one_point,swap
1425,1243.5836523659755,Crossover,one_point,swap
1595,1239.963993120807,Mutacao,one_point,swap
1680,1207.8478871750967,Crossover,one_point,swap
1680,1203.3080601053052,Mutacao,one_point,swap
2190,1195.5260521676187,Crossover,one_point,swap
2275,1189.2583774272482,Crossover,one_point,swap
2360,1185.309530731459,Crossover,one_point,swap
2615,1170.4935258355333,Mutacao,one_point,swap
2700,1161.8931012590033,Mutacao,one_point,swap
2785,1155.2292157665167,Mutacao,one_point,swap
3040,1154.0999340927192,Crossover,one_point,swap
3380,1121.6719424702442,Crossover,one_point,swap
3975,1114.7805143962137,Mutacao,one_point,swap
4570,1108.9329508226438,Crossover,one_point,swap
4570,1108.897358985402,Mutacao,one_point,swap
4740,1102.0059309113715,Crossover,one_point,swap
4740,1077.7094381661525,Mutacao,one_point,swap
5250,1061.4067961153353,Mutacao,one_point,swap
6185,1046.2993748795404,Crossover,one_point,swap
6355,1036.8089457237322,Crossover,one_point,swap
6525,1025.1729296788606,Mutacao,one_point,swap
7035,1018.562155569917,Mutacao,one_point,swap
7460,1016.8348842779873,Crossover,one_point,swap
7630,1011.6488127632929,Crossover,one_point,swap
7715,1008.3762488801395,Mutacao,one_point,swap
7970,1006.3392249285976,Crossover,one_point,swap
8310,1003.0666610454443,Mutacao,one_point,swap
8650,1000.3509973907176,Mutacao,one_point,swap
8735,995.4387592682098,Crossover,one_point,swap
9160,950.5936639322897,Mutacao,one_point,swap
10180,941.2383350351066,Mutacao,one_point,swap
10265,939.1080025781182,Crossover,one_point,swap
10605,936.806727569468,Crossover,one_point,swap
10690,935.686252789494,Mutacao,one_point,swap
10945,931.3709628950269,Mutacao,one_point,swap
11710,927.9492131064027,Crossover,one_point,swap
12050,920.1380479938819,Crossover,one_point,swap
12135,915.8621349957738,Mutacao,one_point,swap
12645,915.5457137241419,Crossover,one_point,swap
12815,910.1934331486608,Crossover,one_point,swap
12985,904.62237446247,Crossover,one_point,swap
13495,902.3210994538198,Mutacao,one_point,swap
13665,902.2218112433729,Mutacao,one_point,swap
13750,896.6563554730873,Mutacao,one_point,swap
14005,894.2557922539902,Crossover,one_point,swap
14515,888.2805774342125,Mutacao,one_point,swap
14770,886.0715084905419,Mutacao,one_point,swap
15195,865.8899330945801,Mutacao,one_point,swap
16130,859.7172395596558,Mutacao,one_point,swap
16385,856.5196545369317,Mutacao,one_point,swap
16555,850.3469610020074,Crossover,one_point,swap
16980,840.5181371345925,Mutacao,one_point,swap
17405,837.1335633541629,Crossover,one_point,swap
18085,833.9669754253987,Crossover,one_point,swap
18595,830.8786585163346,Crossover,one_point,swap
18935,825.5666974743967,Mutacao,one_point,swap
19530,821.5326568521951,Crossover,one_point,swap
19615,820.3241561133036,Mutacao,one_point,swap
20550,813.9620596267084,Mutacao,one_point,swap
21570,811.2716981926739,Mutacao,one_point,swap
22165,809.6184329538619,Mutacao,one_point,swap
22250,808.4709381678961,Mutacao,one_point,swap
24375,804.5302603016037,Mutacao,one_point,swap
24970,804.1609604707168,Mutacao,one_point,swap
25905,803.6186460789448,Mutacao,one_point,swap
25990,800.2181402608114,Mutacao,one_point,swap
26585,798.723127912748,Mutacao,one_point,swap
28200,798.1808135209761,Mutacao,one_point,swap
28370,798.0483051381843,Mutacao,one_point,swap
29390,792.8147639923301,Mutacao,one_point,swap
29815,790.6621387191951,Mutacao,one_point,swap
31005,789.5288132038,Mutacao,one_point,swap
32195,787.8119401663973,Mutacao,one_point,swap
33130,783.6378577764807,Mutacao,one_point,swap
35595,780.9708152896019,Mutacao,one_point,swap
36785,779.9607828955168,Mutacao,one_point,swap
37720,776.7864597203479,Mutacao,one_point,swap
39760,772.4017307016899,Mutacao,one_point,swap
42905,765.4854308333651,Mutacao,one_point,swap
43330,764.628073969106,Mutacao,one_point,swap
43925,755.1134935516716,Mutacao,one_point,swap
44520,753.557592268436,Mutacao,one_point,swap
49025,745.9679306061181,Mutacao,one_point,swap
54125,745.1025578225596,Mutacao,one_point,swap
59820,740.286512824991,Mutacao,one_point,swap
65600,737.8117019157348,Mutacao,one_point,swap
70105,735.5806818420986,Mutacao,one_point,swap
72060,732.7946885029826,Mutacao,one_point,swap
84555,730.733342495613,Mutacao,one_point,swap
510215,729.8529059892273,Crossover,two_point,scramble
512170,726.1628561924862,Mutacao,two_point,scramble
512510,721.3092746753106,Crossover,two_point,scramble
524410,714.8515389722475,Mutacao,two_point,scramble
526875,713.6015047509646,Mutacao,two_point,scramble
530870,710.029230699655,Mutacao,two_point,scramble
600230,706.4402966666763,Mutacao,two_point,scramble
726030,703.2637121378061,Mutacao,two_point,scramble
1129185,701.2700842075612,Mutacao,two_point,scramble
1381210,698.2548687092251,Crossover,two_point,scramble
1392345,689.4365754777375,Crossover,two_point,scramble
