50,1281.3475235388662,Populacao Atual
50,1194.7200552873214,Crossover
150,1124.1202881822974,Crossover
200,1057.5619013388737,Crossover
250,1039.268245625878,Crossover
350,1031.3102753513563,Crossover
400,1011.4013146986248,Crossover
450,1009.7212421263403,Crossover
550,1009.2412170793596,Mutacao
650,988.7195943099123,Mutacao
700,945.9889685245764,Crossover
900,937.3097167106887,Crossover
950,929.6216570633089,Mutacao
1000,926.35420830862,Crossover
1050,921.1611408154062,Crossover
1050,898.3704138429515,Mutacao
1100,882.003102381684,Crossover
1300,876.35746486973,Mutacao
1400,874.5754618133452,Crossover
1850,845.8689980654909,Mutacao
2000,826.1513153051317,Mutacao
2450,808.1575215382309,Mutacao
2650,808.1575215382308,Mutacao
2950,806.7168826234107,Mutacao
3000,805.936217719036,Mutacao
3200,805.4561926720553,Mutacao
3400,805.4561926720552,Mutacao
3700,799.7989067897605,Mutacao
4150,783.5688982891794,Mutacao
5400,775.4407520430782,Mutacao
5800,773.6408603730358,Mutacao
6500,772.481066210673,Mutacao
6900,747.9154835362027,Mutacao
7250,738.0612877265837,Mutacao
7300,723.5905260346898,Mutacao
8050,723.5905260346897,Mutacao
8200,720.7452382661663,Crossover
8300,720.7452382661662,Crossover
8600,720.7452382661661,Mutacao
8950,713.9223755220473,Mutacao
11950,692.2360506376228,Mutacao
12700,687.585056061441,Mutacao
12900,686.4762349619539,Crossover
14550,672.1057416677622,Mutacao
