100,1566.9064469119135,Populacao,one_point,swap
100,1527.6871138078473,Crossover,one_point,swap
145,1510.6107959240185,Crossover,one_point,swap
145,1490.3012003925203,Mutacao,one_point,swap
190,1487.8953953759042,Crossover,one_point,swap
280,1440.527959504313,Crossover,one_point,swap
460,1410.033339555201,Crossover,one_point,swap
505,1395.8512447428375,Crossover,one_point,swap
775,1374.1027998975467,Mutacao,one_point,swap
910,1372.8671931792644,Crossover,one_point,swap
1000,1371.4962087668093,Crossover,one_point,swap
1045,1354.8671655736064,Mutacao,one_point,swap
1225,1348.166152959275,Crossover,one_point,swap
1225,1339.136763387763,Mutacao,one_point,swap
1360,1329.3717680475065,Mutacao,one_point,swap
1450,1322.3718135712716,Crossover,one_point,swap
1540,1300.518393907323,Crossover,one_point,swap
1900,1285.6614229798179,Crossover,one_point,swap
1990,1278.879273799104,Mutacao,one_point,swap
2035,1263.6293823236826,Mutacao,one_point,swap
2080,1252.749639502402,Crossover,one_point,swap
2125,1250.9091954900864,Mutacao,one_point,swap
2170,1245.4291882752386,Crossover,one_point,swap
2260,1243.588744262923,Crossover,one_point,swap
2395,1238.2720007941246,Crossover,one_point,swap
2755,1218.4757326365432,Mutacao,one_point,swap
3025,1197.6335323635642,Crossover,one_point,swap
3115,1196.6014972399832,Mutacao,one_point,swap
3610,1192.2087490895965,Mutacao,one_point,swap
3970,1184.4397433509105,Mutacao,one_point,swap
4375,1178.2406610582923,Mutacao,one_point,swap
4915,1169.2507764328473,Mutacao,one_point,swap
5455,1155.2124461019366,Mutacao,one_point,swap
5545,1136.5556037648155,Mutacao,one_point,swap
6220,1128.3635073887922,Mutacao,one_point,swap
6355,1115.3224237122288,Mutacao,one_point,swap
6490,1107.1303273362057,Crossover,one_point,swap
6670,1100.6337797567815,Crossover,one_point,swap
6715,1098.9296940127763,Mutacao,one_point,swap
6805,1088.6952250629242,Crossover,one_point,swap
6850,1086.777213838426,Mutacao,one_point,swap
6985,1076.542744888574,Crossover,one_point,swap
7615,1067.9297722842257,Mutacao,one_point,swap
7930,1066.4463406187053,Mutacao,one_point,swap
8110,1066.0646254289109,Crossover,one_point,swap
8245,1054.7592953868727,Mutacao,one_point,swap
8425,1054.0191780235377,Crossover,one_point,swap
8695,1050.0933684149704,Crossover,one_point,swap
9010,1046.7016382833967,Mutacao,one_point,swap
9145,1046.3676519506012,Mutacao,one_point,swap
9190,1045.5695460309917,Mutacao,one_point,swap
9415,1045.469252145422,Crossover,one_point,swap
9460,1045.0875369556272,Crossover,one_point,swap
9640,1036.670256338616,Crossover,one_point,swap
10090,1032.1464339546374,Mutacao,one_point,swap
10405,1024.3196115100593,Mutacao,one_point,swap
10675,1021.0807449699465,Mutacao,one_point,swap
10900,1013.2539225253685,Crossover,one_point,swap
11035,1009.2361290647797,Mutacao,one_point,swap
11125,1007.545206405152,Mutacao,one_point,swap
11260,1003.5274129445633,Crossover,one_point,swap
11575,998.9297163114411,Mutacao,one_point,swap
12070,998.0590774018158,Mutacao,one_point,swap
13150,986.2884993083121,Mutacao,one_point,swap
13780,978.0194166205122,Mutacao,one_point,swap
13825,967.9715239061145,Mutacao,one_point,swap
14320,967.6797875388131,Mutacao,one_point,swap
14365,966.3943771523859,Mutacao,one_point,swap
16210,964.6603754693795,Mutacao,one_point,swap
16660,962.6205431496795,Mutacao,one_point,swap
17065,956.1772796393242,Mutacao,one_point,swap
17155,954.2250006153422,Mutacao,one_point,swap
17965,947.781737104987,Mutacao,one_point,swap
18370,941.2526111963467,Mutacao,one_point,swap
18820,938.8205599227472,Mutacao,one_point,swap
19855,929.072894220946,Mutacao,one_point,swap
20125,925.3271038335967,Mutacao,one_point,swap
21295,924.2242872699725,Mutacao,one_point,swap
21340,923.9771655260732,Mutacao,one_point,swap
21880,922.3683116779588,Mutacao,one_point,swap
22870,912.9100880775733,Mutacao,one_point,swap
24715,912.7917747662067,Mutacao,one_point,swap
24940,907.2979131966337,Mutacao,one_point,swap
25120,899.743423125609,Mutacao,one_point,swap
25390,898.9172074642532,Mutacao,one_point,swap
25930,896.4170783401249,Mutacao,one_point,swap
26245,889.1227679581892,Mutacao,one_point,swap
26695,887.7649833564864,Mutacao,one_point,swap
27730,886.6020114507008,Mutacao,one_point,swap
28450,880.4579268919246,Mutacao,one_point,swap
28990,872.6242005702829,Mutacao,one_point,swap
29125,865.1690107065467,Mutacao,one_point,swap
29710,862.469924073652,Mutacao,one_point,swap
30520,857.575309693879,Mutacao,one_point,swap
30925,845.9627881586739,Mutacao,one_point,swap
31420,842.3820570352955,Mutacao,one_point,swap
31510,842.0121386752987,Mutacao,one_point,swap
32005,839.292569750773,Mutacao,one_point,swap
34210,836.9729761712624,Mutacao,one_point,swap
34930,833.6469162090689,Mutacao,one_point,swap
35065,830.6137220913984,Crossover,one_point,swap
35920,830.1320114161497,Mutacao,one_point,swap
36010,828.366481820726,Mutacao,one_point,swap
36055,823.0359824223228,Mutacao,one_point,swap
36100,822.5542717470742,Crossover,one_point,swap
37585,816.5829085596854,Mutacao,one_point,swap
38530,812.78206925174,Mutacao,one_point,swap
38710,802.2663080022153,Mutacao,one_point,swap
43255,795.3106088360059,Mutacao,one_point,swap
43930,794.0980267113928,Mutacao,one_point,swap
46180,791.2060905226258,Mutacao,one_point,swap
47755,788.5361376114427,Mutacao,one_point,swap
48475,786.3788132792386,Mutacao,one_point,swap
54235,784.912161291729,Mutacao,one_point,swap
57835,781.5415374327199,Mutacao,one_point,swap
58285,779.6189458202626,Mutacao,one_point,swap
63865,778.8057443697336,Mutacao,one_point,swap
67330,778.4866755775408,Mutacao,one_point,swap
68860,770.3728413841711,Mutacao,one_point,swap
69085,761.041589666542,Mutacao,one_point,swap
71065,759.8843029575477,Mutacao,one_point,swap
73810,755.7760252325041,Mutacao,one_point,swap
77725,752.7418332158649,Mutacao,one_point,swap
87220,746.3566310251243,Mutacao,one_point,swap
93430,739.5458573374336,Mutacao,one_point,swap
102115,738.3373005041003,Mutacao,one_point,swap
144820,735.323338669041,Crossover,one_point,swap
147745,734.8401023942644,Mutacao,one_point,swap
388955,729.284519122095,Crossover,OX,insercao
411500,725.7801899498075,Crossover,OX,insercao
517745,723.4696912765536,Crossover,OX,insercao
526070,718.1784985431223,Crossover,OX,insercao
526430,716.1232517886241,Crossover,OX,insercao
534485,714.6383751145515,Crossover,OX,insercao
561260,713.4371122420894,Crossover,OX,insercao
1034995,711.8150300158538,Mutacao,two_point,inversao
1037785,707.3093192028471,Mutacao,two_point,inversao
1038550,705.3112961478919,Mutacao,two_point,inversao
1041745,705.3112961478917,Mutacao,two_point,inversao
1042150,705.1005234226793,Crossover,two_point,inversao
1042735,705.0936214009496,Mutacao,two_point,inversao
1044535,705.0936214009494,Mutacao,two_point,inversao
1045210,701.8843566033602,Mutacao,two_point,inversao
1045480,701.2813586631466,Mutacao,two_point,inversao
1046155,695.151909907314,Crossover,two_point,inversao
1047415,695.1519099073139,Mutacao,two_point,inversao
1056505,691.7727108403217,Mutacao,two_point,inversao
1059925,687.0273533167505,Mutacao,two_point,inversao
1060060,681.7468308363797,Crossover,two_point,inversao
1072300,677.4371974208656,Mutacao,two_point,inversao
1073830,677.4371974208655,Mutacao,two_point,inversao
1093810,676.8625576186794,Mutacao,two_point,inversao
