50,1541.9587944314294,Populacao Atual
50,1533.756958244031,Crossover
100,1484.8065739710053,Crossover
150,1468.2050158371094,Crossover
200,1466.9049277991217,Crossover
250,1454.4265712947692,Crossover
300,1356.8451956742902,Crossover
300,1348.6829240684685,Mutacao
350,1341.3158562445776,Mutacao
450,1283.6388899048245,Mutacao
650,1278.2018141221583,Mutacao
700,1273.6238082501466,Mutacao
750,1243.1943302944926,Mutacao
900,1241.2259101790537,Crossover
950,1189.6936589579086,Crossover
1200,1175.9840137509577,Mutacao
1250,1165.8533904318258,Mutacao
1550,1141.718970913561,Mutacao
1600,1127.5389181665537,Mutacao
1700,1097.0735096074582,Mutacao
2100,1076.9340708245563,Mutacao
2150,1070.5035373883127,Crossover
2200,1068.9965865950537,Crossover
2250,1057.5376704114074,Crossover
2350,1037.7208828141988,Crossover
2400,1030.2002585400924,Mutacao
2650,1026.1900182820111,Mutacao
2800,1012.1727791313735,Crossover
2850,998.7355479724528,Crossover
2900,989.9393495653698,Crossover
2950,988.4228996676285,Mutacao
3000,976.6578798657312,Crossover
3100,973.2100549959863,Mutacao
3150,970.1199717428093,Mutacao
3400,945.7916566348972,Mutacao
3750,944.4023921011296,Mutacao
3800,935.2446722269443,Mutacao
4000,910.6002293234935,Mutacao
4250,909.757863641112,Mutacao
4300,901.5666789029665,Mutacao
4550,898.9694052019258,Mutacao
4700,881.0019118738393,Mutacao
5000,881.0019118738392,Mutacao
5250,876.196925437692,Mutacao
5400,863.3461621961189,Mutacao
5600,858.7467095968761,Mutacao
5650,856.6805058737817,Mutacao
5800,851.3273600629458,Mutacao
6000,851.3254555197353,Mutacao
6200,850.6802841076279,Mutacao
6600,850.6802841076277,Mutacao
6750,849.0956209969073,Mutacao
6850,844.5682829317499,Mutacao
7050,837.1380157144247,Mutacao
8000,834.0349448975796,Mutacao
8050,819.7275709814827,Mutacao
8300,811.290853886639,Mutacao
8600,808.0950526172559,Mutacao
8650,779.531039162863,Mutacao
8800,776.3352378934799,Crossover
9000,765.5134834138056,Mutacao
9750,762.6092417049025,Mutacao
9900,760.7805055075677,Mutacao
9950,759.1835157831,Mutacao
10050,752.7497681514491,Crossover
10100,752.1199221716776,Crossover
10150,742.4974711171245,Crossover
10400,742.4785387112117,Crossover
10450,740.9928225293755,Crossover
10500,736.6086467103282,Mutacao
10550,736.5897143044155,Crossover
10650,735.1039981225792,Crossover
10750,735.0850657166665,Crossover
11500,726.7577392848534,Mutacao
12450,724.4126526627564,Mutacao
12600,721.2032822131324,Mutacao
12950,712.7919739167066,Mutacao
13850,704.7821767090999,Mutacao
14300,697.8553532110069,Mutacao
14400,692.3791024337133,Crossover
14750,692.379102433713,Mutacao
14850,682.1583784198014,Mutacao
15100,679.6172128811555,Mutacao
15200,678.9338261669787,Mutacao
15550,664.0738087289368,Mutacao
16150,664.0738087289366,Mutacao
18950,663.4440144113115,Mutacao
19000,660.6480828071341,Mutacao
19100,660.0182884895088,Crossover
22500,653.8455949545847,Mutacao
22600,653.8455949545845,Mutacao
22800,648.9881833011394,Mutacao
24150,647.7900059548055,Mutacao
24800,641.0012750140135,Mutacao
25000,638.3801135468163,Mutacao
25150,637.0688812782703,Mutacao
25250,632.5146097785707,Mutacao
25500,631.2033775100248,Mutacao
26000,631.2033775100244,Mutacao
27100,630.9289678308164,Mutacao
27950,624.4837911166551,Mutacao
29550,622.8805354501765,Mutacao
33750,618.58162087703,Mutacao
42150,612.0086824485115,Mutacao
59050,610.6777454778776,Mutacao
59350,610.3459662808398,Mutacao
62450,609.7713264786537,Mutacao
75000,605.3217632631174,Mutacao
