50,1323.7693829578263,Populacao Atual
50,1206.5252451569597,Crossover
100,1205.270938640807,Crossover
100,1155.0087222710042,Mutacao
150,1101.417410969503,Crossover
250,1043.2199995370493,Crossover
350,1014.4429324198029,Crossover
400,965.1987777722909,Crossover
500,939.4759982787076,Crossover
550,901.2265007341475,Crossover
700,890.1527121906746,Mutacao
750,881.36040855028,Mutacao
850,868.5679902666819,Crossover
900,866.516548434355,Crossover
900,852.8947140187792,Mutacao
1000,802.2748729376317,Mutacao
1150,778.4382222541677,Crossover
1200,725.5522264311578,Crossover
1300,716.004634554766,Crossover
1350,714.0897779723837,Crossover
1350,713.6189180149647,Mutacao
1400,713.412917038245,Crossover
1450,706.2169349782639,Crossover
1650,706.2169349782637,Mutacao
1750,704.4170433082213,Mutacao
1850,698.3536154660194,Mutacao
2450,689.9220296539764,Mutacao
2600,667.7219143520045,Mutacao
2650,660.7061099960979,Crossover
2800,646.3356167019061,Mutacao
3000,646.335616701906,Mutacao
3100,643.3194253512316,Mutacao
3350,643.3194253512315,Crossover
3550,641.0605580836458,Mutacao
3600,641.0605580836457,Crossover
4000,628.8352964077724,Mutacao
4400,628.8352964077721,Mutacao
