150,1132.7999419556438,Populacao,OX,scramble
235,1069.7621929254933,Crossover,OX,scramble
660,1030.6894051362144,Crossover,OX,scramble
745,991.9353049692894,Crossover,OX,scramble
830,959.0403657312847,Crossover,OX,scramble
1340,955.2457404582434,Crossover,OX,scramble
1425,872.538352231506,Crossover,OX,scramble
1680,855.6288347520663,Crossover,OX,scramble
2105,854.2879355098139,Crossover,OX,scramble
2785,852.9573909314174,Crossover,OX,scramble
2955,851.055529604335,Crossover,OX,scramble
3210,833.4295160843394,Crossover,OX,scramble
3295,830.1876647309674,Crossover,OX,scramble
3380,829.7277418666637,Crossover,OX,scramble
3635,817.7982427822889,Crossover,OX,scramble
4060,803.2855163756882,Crossover,OX,scramble
4315,779.4971580974424,Crossover,OX,scramble
5420,773.3429164196907,Crossover,OX,scramble
5505,766.9539965542854,Crossover,OX,scramble
9415,766.6990817356002,Mutacao,OX,scramble
9585,759.0597018225909,Crossover,OX,scramble
9670,758.8838990802694,Crossover,OX,scramble
9840,725.2209857727147,Crossover,OX,scramble
12135,703.1783870375183,Crossover,OX,scramble
12645,697.7589688194793,Crossover,OX,scramble
13325,694.9818879653707,Crossover,OX,scramble
13920,676.8911039461117,Crossover,OX,scramble
21060,654.8101519783589,Crossover,OX,scramble
22845,653.0102603083163,Crossover,OX,scramble
27945,653.0102603083162,Crossover,OX,scramble
35085,641.3119710688428,Crossover,OX,scramble
39250,626.596023237296,Crossover,OX,scramble
