100,1229.876247909182,Populacao,one_point,insercao
145,1198.477517730046,Crossover,one_point,insercao
190,1146.0789547638842,Crossover,one_point,insercao
235,1093.391905071353,Crossover,one_point,insercao
280,1034.2709033647939,Crossover,one_point,insercao
415,1024.5742851261568,Crossover,one_point,insercao
595,1010.0625746835261,Crossover,one_point,insercao
685,969.2294904304373,Crossover,one_point,insercao
730,923.3554945046798,Crossover,one_point,insercao
820,879.824058246422,Crossover,one_point,insercao
1000,835.9645547998592,Mutacao,one_point,insercao
1450,800.2086887831732,Mutacao,one_point,insercao
1585,777.9174827153255,Mutacao,one_point,insercao
2035,763.2458687717443,Mutacao,one_point,insercao
2575,759.7092424004423,Mutacao,one_point,insercao
2710,757.7095373277904,Crossover,one_point,insercao
3520,757.6310389475722,Mutacao,one_point,insercao
4645,750.6618304882014,Mutacao,one_point,insercao
11305,737.6956338884892,Mutacao,one_point,insercao
12160,737.1552168941229,Mutacao,one_point,insercao
12565,735.7694857238349,Mutacao,one_point,insercao
13285,715.3360690683988,Mutacao,one_point,insercao
13420,700.3575933904051,Mutacao,one_point,insercao
13510,670.307713198657,Mutacao,one_point,insercao
14050,669.4391913472289,Mutacao,one_point,insercao
14185,663.3438486872474,Mutacao,one_point,insercao
16075,650.6453259948734,Mutacao,one_point,insercao
17695,647.9216169168271,Mutacao,one_point,insercao
243740,647.921616916827,Mutacao,two_point,inversao
246575,643.2907426465055,Mutacao,two_point,inversao
247385,633.0655410092409,Mutacao,two_point,inversao
247610,627.5715566418924,Crossover,two_point,inversao
248105,620.3334032580907,Mutacao,two_point,inversao
248375,613.1517812509782,Mutacao,two_point,inversao
249185,613.151781250978,Mutacao,two_point,inversao
249545,610.8929139833922,Mutacao,two_point,inversao
251345,604.3150868419925,Mutacao,two_point,inversao
495525,604.1535332966658,Crossover,OX,swap
