50,1628.9611331101837,Populacao,two_point,scramble
50,1604.5862197297427,Crossover,two_point,scramble
85,1528.7749181282177,Crossover,two_point,scramble
120,1510.1501202430916,Crossover,two_point,scramble
155,1490.1942415166125,Crossover,two_point,scramble
190,1452.9577760031577,Crossover,two_point,scramble
260,1451.508865837573,Crossover,two_point,scramble
295,1450.783994709545,Crossover,two_point,scramble
330,1443.4601566816634,Crossover,two_point,scramble
365,1392.3101042496664,Crossover,two_point,scramble
400,1390.4019178386209,Crossover,two_point,scramble
435,1379.7628644867498,Crossover,two_point,scramble
470,1378.6496651358343,Crossover,two_point,scramble
540,1338.9371685155481,Mutacao,two_point,scramble
715,1335.5394797720446,Crossover,two_point,scramble
750,1287.1623117066915,Crossover,two_point,scramble
820,1276.931367084711,Crossover,two_point,scramble
890,1276.478816625235,Crossover,two_point,scramble
890,1272.444118533378,Mutacao,two_point,scramble
960,1255.6167082947663,Crossover,two_point,scramble
1065,1214.4935368006072,Crossover,two_point,scramble
1240,1192.7189049704887,Crossover,two_point,scramble
1380,1165.3829742116757,Crossover,two_point,scramble
1415,1162.0058396926918,Crossover,two_point,scramble
1450,1160.688111101607,Crossover,two_point,scramble
1590,1146.3065096387727,Crossover,two_point,scramble
1940,1135.5931936451525,Mutacao,two_point,scramble
2045,1126.3862272193005,Mutacao,two_point,scramble
2745,1126.0424407751711,Mutacao,two_point,scramble
2850,1116.3552457087649,Mutacao,two_point,scramble
2955,1113.26137173287,Crossover,two_point,scramble
4040,1109.4222910515819,Mutacao,two_point,scramble
4215,1108.080156177359,Crossover,two_point,scramble
4285,1106.5104130648135,Crossover,two_point,scramble
4425,1104.205112290088,Crossover,two_point,scramble
4565,1094.4055104584754,Crossover,two_point,scramble
6420,1083.520232060482,Mutacao,two_point,scramble
6630,1079.537727058296,Mutacao,two_point,scramble
8030,1079.4440706344924,Mutacao,two_point,scramble
8555,1072.55020499654,Mutacao,two_point,scramble
9955,1071.5251580990932,Mutacao,two_point,scramble
10270,1069.584619847383,Mutacao,two_point,scramble
10410,1069.5812542724927,Mutacao,two_point,scramble
10550,1067.6407160207825,Crossover,two_point,scramble
10550,1060.081577921838,Mutacao,two_point,scramble
12860,1055.9089690073001,Mutacao,two_point,scramble
14610,1051.0298622490322,Mutacao,two_point,scramble
14715,1050.0509273419843,Mutacao,two_point,scramble
14925,1044.1643788399838,Mutacao,two_point,scramble
15520,1040.6623589855758,Mutacao,two_point,scramble
16010,1037.0354340654924,Mutacao,two_point,scramble
16675,1025.7545092660978,Mutacao,two_point,scramble
17025,1023.05427030749,Mutacao,two_point,scramble
17130,1017.3543654399834,Mutacao,two_point,scramble
18775,1015.2917994428037,Mutacao,two_point,scramble
