150,1543.0654663484165,Populacao,OX,insercao
150,1533.604431060963,Crossover,OX,insercao
235,1438.287054277189,Crossover,OX,insercao
320,1392.822382956449,Crossover,OX,insercao
405,1392.0594964724717,Crossover,OX,insercao
490,1345.5925959443362,Crossover,OX,insercao
575,1304.3700592597052,Crossover,OX,insercao
660,1230.8876423458216,Crossover,OX,insercao
830,1228.770690556225,Crossover,OX,insercao
1170,1187.9907857078263,Crossover,OX,insercao
1340,1174.8852513622685,Crossover,OX,insercao
1850,1151.8161734073533,Crossover,OX,insercao
2020,1141.8312734799028,Crossover,OX,insercao
2105,1140.9146755337717,Crossover,OX,insercao
2190,1096.9543085081145,Crossover,OX,insercao
2445,1089.2674080006138,Crossover,OX,insercao
2530,1087.4445979609263,Crossover,OX,insercao
2785,1064.7890775628057,Crossover,OX,insercao
2955,1021.1619328312563,Crossover,OX,insercao
3805,991.5937891388876,Crossover,OX,insercao
4825,963.3208968714848,Crossover,OX,insercao
5675,945.4335757275294,Crossover,OX,insercao
6525,931.3849042398869,Crossover,OX,insercao
8055,928.711731350221,Crossover,OX,insercao
8650,926.1258266286726,Crossover,OX,insercao
9670,925.025788908221,Crossover,OX,insercao
10095,896.8640656245668,Crossover,OX,insercao
10605,890.5975317739578,Crossover,OX,insercao
10860,874.3456413268929,Crossover,OX,insercao
11625,872.4273084226506,Crossover,OX,insercao
14940,868.9326153586524,Mutacao,OX,insercao
16130,855.0949087468159,Crossover,OX,insercao
16980,850.8961152503396,Crossover,OX,insercao
18425,843.6859041705629,Crossover,OX,insercao
25650,841.4256888238629,Crossover,OX,insercao
28030,834.5039948358651,Crossover,OX,insercao
29900,810.2690712117069,Crossover,OX,insercao
30070,805.3546436000288,Crossover,OX,insercao
41545,797.2023270821926,Crossover,OX,insercao
42565,789.692727038622,Mutacao,OX,insercao
45370,787.1245096118794,Crossover,OX,insercao
46475,785.7000557466151,Crossover,OX,insercao
46560,784.5692330264903,Crossover,OX,insercao
48600,767.6508419739353,Crossover,OX,insercao
54975,767.3115255532405,Crossover,OX,insercao
57950,764.893112729819,Crossover,OX,insercao
61265,751.6621934973659,Crossover,OX,insercao
65855,748.5429981200824,Crossover,OX,insercao
74525,743.4033932530133,Crossover,OX,insercao
74780,743.3397611642258,Crossover,OX,insercao
76565,738.2001562971567,Crossover,OX,insercao
81410,737.9032551561651,Crossover,OX,insercao
93820,729.9398851263613,Crossover,OX,insercao
95690,725.10954339436,Crossover,OX,insercao
97815,724.3050195947231,Crossover,OX,insercao
103170,723.5958187782979,Crossover,OX,insercao
104020,722.7862870614078,Crossover,OX,insercao
129435,721.6005239123914,Crossover,OX,insercao
151195,720.8322210706618,Crossover,OX,insercao
193270,715.5303500142392,Crossover,OX,insercao
208655,714.0166253981772,Crossover,OX,insercao
223445,711.853897560924,Crossover,OX,insercao
565655,701.6569043361729,Crossover,OX,insercao
993440,688.1259588211673,Crossover,one_point,inversao
994630,688.1259588211672,Mutacao,one_point,inversao
994715,677.2084101835799,Mutacao,one_point,inversao
996415,674.2840210019835,Mutacao,one_point,inversao
997265,666.6029853501748,Mutacao,one_point,inversao
998795,662.115602249529,Mutacao,one_point,inversao
1000155,662.1156022495289,Mutacao,one_point,inversao
1002110,655.59863806947,Mutacao,one_point,inversao
1007380,653.2810626239598,Mutacao,one_point,inversao
1009590,653.2810626239597,Mutacao,one_point,inversao
1011800,649.3355303886314,Mutacao,one_point,inversao
1012395,644.2145966304341,Mutacao,one_point,inversao
1025655,644.2145966304339,Mutacao,one_point,inversao
1027270,638.4469003237671,Mutacao,one_point,inversao
1036790,634.7014650083361,Mutacao,one_point,inversao
1038065,625.5519905286397,Mutacao,one_point,inversao
1039340,625.5519905286396,Mutacao,one_point,inversao
1040870,625.5267050476602,Mutacao,one_point,inversao
1044355,624.5499972297504,Mutacao,one_point,inversao
1046905,619.8043141868726,Mutacao,one_point,inversao
1049030,619.8043141868724,Mutacao,one_point,inversao
1050305,619.8043141868723,Mutacao,one_point,inversao
1050560,613.48746777123,Crossover,one_point,inversao
1052430,611.7705947338274,Mutacao,one_point,inversao
1082690,605.9656710012766,Mutacao,one_point,inversao
1088470,605.9656710012765,Mutacao,one_point,inversao
