100,1160.4531755907149,Populacao,two_point,inversao
145,1146.1694844809501,Crossover,two_point,inversao
235,1105.5496644111179,Crossover,two_point,inversao
370,1074.5605675350714,Mutacao,two_point,inversao
415,1041.8023423767995,Crossover,two_point,inversao
505,1005.0624834199283,Crossover,two_point,inversao
595,920.9960086686112,Crossover,two_point,inversao
730,907.8751727188367,Crossover,two_point,inversao
775,906.5167531440455,Crossover,two_point,inversao
820,905.0455027180952,Crossover,two_point,inversao
865,900.019225851675,Crossover,two_point,inversao
955,868.7906986208557,Crossover,two_point,inversao
1315,868.0232098972136,Crossover,two_point,inversao
1495,861.8697478791961,Crossover,two_point,inversao
1630,847.9113905212246,Crossover,two_point,inversao
2440,819.3484533996491,Mutacao,two_point,inversao
2980,797.8133351580639,Mutacao,two_point,inversao
3115,788.9029540899016,Mutacao,two_point,inversao
3205,767.3678358483164,Crossover,two_point,inversao
3655,767.3678358483162,Mutacao,two_point,inversao
4150,765.049702409178,Mutacao,two_point,inversao
4690,764.3163439890861,Mutacao,two_point,inversao
6445,759.715142831451,Mutacao,two_point,inversao
7975,757.9152511614086,Mutacao,two_point,inversao
9640,757.9152511614084,Crossover,two_point,inversao
9820,748.1444071714839,Crossover,two_point,inversao
10270,746.998450515825,Crossover,two_point,inversao
10585,743.7590084404392,Crossover,two_point,inversao
11440,741.1813621012691,Mutacao,two_point,inversao
11935,740.2539705199162,Crossover,two_point,inversao
100990,731.9876575998835,Crossover,two_point,inversao
551235,712.5954635441408,Mutacao,OX,insercao
551550,667.2937559220393,Crossover,OX,insercao
553800,665.0009156925985,Crossover,OX,insercao
554520,663.1375479670239,Crossover,OX,insercao
555420,660.8447077375832,Crossover,OX,insercao
556275,658.1209986595371,Crossover,OX,insercao
565815,656.4101110960704,Crossover,OX,insercao
584535,656.1673745618868,Crossover,OX,insercao
602535,650.793541250619,Mutacao,OX,insercao
613650,650.6517551137928,Crossover,OX,insercao
618285,650.256687834872,Crossover,OX,insercao
622290,648.9256244529325,Crossover,OX,insercao
705630,644.7728264834234,Crossover,OX,insercao
