150,1464.276375245853,Populacao,two_point,inversao
320,1325.683298816532,Crossover,two_point,inversao
830,1295.31043375215,Crossover,two_point,inversao
1000,1240.9979017187911,Crossover,two_point,inversao
1170,1190.0376681510463,Crossover,two_point,inversao
1255,1189.9031406780477,Crossover,two_point,inversao
1510,1180.73748963274,Crossover,two_point,inversao
1680,1162.7858266298924,Crossover,two_point,inversao
1765,1153.0836706326975,Crossover,two_point,inversao
1850,1126.6664241061055,Crossover,two_point,inversao
2275,1082.3218377630021,Crossover,two_point,inversao
2530,1079.8313638329741,Crossover,two_point,inversao
2785,1069.827982110272,Crossover,two_point,inversao
2870,1069.5717154198103,Crossover,two_point,inversao
3125,1066.1522379162514,Crossover,two_point,inversao
3210,1050.3876670947436,Crossover,two_point,inversao
3465,1046.2665783813145,Crossover,two_point,inversao
3635,1040.0198843672647,Mutacao,two_point,inversao
3720,1039.190619943026,Crossover,two_point,inversao
3720,1036.162484879527,Mutacao,two_point,inversao
3890,1025.7947021520483,Crossover,two_point,inversao
4145,1024.4966128655415,Crossover,two_point,inversao
4315,1024.3096264194385,Crossover,two_point,inversao
4485,1013.6558454402372,Crossover,two_point,inversao
4655,995.9015700097693,Crossover,two_point,inversao
4995,995.9015700097691,Mutacao,two_point,inversao
5165,992.2359683695674,Crossover,two_point,inversao
5760,979.4653452731968,Crossover,two_point,inversao
6100,973.3378833025404,Crossover,two_point,inversao
6270,957.3730214329389,Mutacao,two_point,inversao
7290,951.342362870301,Mutacao,two_point,inversao
7970,937.4781017224526,Crossover,two_point,inversao
8310,937.3984344874742,Mutacao,two_point,inversao
8565,922.3993047913431,Crossover,two_point,inversao
8820,922.3196375563645,Crossover,two_point,inversao
9500,921.9804895769502,Mutacao,two_point,inversao
10180,916.5959289257922,Mutacao,two_point,inversao
10860,916.1225511522892,Mutacao,two_point,inversao
11030,903.5565774655803,Mutacao,two_point,inversao
11115,894.2096661191059,Mutacao,two_point,inversao
11200,881.170314658894,Crossover,two_point,inversao
11795,875.6750633979559,Crossover,two_point,inversao
11795,874.8456104617841,Mutacao,two_point,inversao
12135,869.350359200846,Crossover,two_point,inversao
12390,869.2309407317116,Crossover,two_point,inversao
12390,868.2531028485267,Mutacao,two_point,inversao
12475,861.4049295005374,Mutacao,two_point,inversao
12815,855.9096782395993,Crossover,two_point,inversao
13070,855.3275472876326,Crossover,two_point,inversao
13410,828.0122613940352,Mutacao,two_point,inversao
14600,823.0515967333865,Mutacao,two_point,inversao
14685,816.6989712689353,Mutacao,two_point,inversao
15110,813.6853764092141,Crossover,two_point,inversao
15705,811.6343620989599,Mutacao,two_point,inversao
16130,784.9892039142039,Mutacao,two_point,inversao
16980,778.1396254489225,Crossover,two_point,inversao
17065,777.8463099848509,Crossover,two_point,inversao
18085,771.2744385293664,Mutacao,two_point,inversao
19785,771.2744385293663,Mutacao,two_point,inversao
20635,770.3080302788564,Mutacao,two_point,inversao
21060,762.8993335320854,Mutacao,two_point,inversao
21315,761.9329252815755,Crossover,two_point,inversao
21740,761.9329252815754,Mutacao,two_point,inversao
22250,759.941279593215,Mutacao,two_point,inversao
23185,759.6129603607477,Mutacao,two_point,inversao
23270,748.4330365857802,Mutacao,two_point,inversao
23440,744.7473764618329,Crossover,two_point,inversao
24800,743.6959250878971,Mutacao,two_point,inversao
25395,716.0135554478169,Mutacao,two_point,inversao
26755,715.5990200988648,Crossover,two_point,inversao
27095,708.0400357712937,Mutacao,two_point,inversao
28200,705.2150311313408,Crossover,two_point,inversao
29220,704.1927272962946,Mutacao,two_point,inversao
29985,703.0535815777694,Crossover,two_point,inversao
30240,702.0215161785026,Crossover,two_point,inversao
30495,701.2821571316174,Crossover,two_point,inversao
30665,700.2500917323507,Crossover,two_point,inversao
32280,700.2500917323506,Mutacao,two_point,inversao
33300,693.8693203452506,Mutacao,two_point,inversao
33725,690.4986964862416,Crossover,two_point,inversao
33725,688.7437477969157,Mutacao,two_point,inversao
34490,688.7437477969155,Crossover,two_point,inversao
35340,687.343336809801,Mutacao,two_point,inversao
36020,683.972712950792,Mutacao,two_point,inversao
37550,673.8640493663546,Mutacao,two_point,inversao
38655,669.9281763111459,Mutacao,two_point,inversao
41460,669.4015198911802,Mutacao,two_point,inversao
41630,668.7890305926206,Crossover,two_point,inversao
44095,661.4706947946056,Mutacao,two_point,inversao
46815,658.1957270901546,Mutacao,two_point,inversao
46985,648.3824782014834,Mutacao,two_point,inversao
48090,648.3824782014833,Mutacao,two_point,inversao
57100,648.3824782014831,Mutacao,two_point,inversao
63900,647.8389401798437,Mutacao,two_point,inversao
66620,645.2512605076447,Mutacao,two_point,inversao
70530,640.8523606337358,Mutacao,two_point,inversao
70700,640.8523606337357,Crossover,two_point,inversao
77585,636.090875944224,Mutacao,two_point,inversao
80305,636.0908759442239,Mutacao,two_point,inversao
112435,628.0130031558886,Mutacao,two_point,inversao
113030,628.0130031558884,Mutacao,two_point,inversao
123570,622.7275361641272,Mutacao,two_point,inversao
127905,618.6294649302563,Mutacao,two_point,inversao
128840,618.6294649302562,Crossover,two_point,inversao
1065075,616.1404836429876,Crossover,one_point,insercao
1076380,613.0171927567416,Mutacao,one_point,insercao
1079950,611.6659239429023,Mutacao,one_point,insercao
