50,1538.6208175923005,Populacao Atual
100,1518.2698272881041,Crossover
200,1444.2532840657066,Crossover
250,1406.3814992315627,Crossover
300,1402.9542307797603,Crossover
350,1362.8562803608193,Crossover
450,1315.905721105001,Crossover
600,1283.2046427382677,Mutacao
750,1274.2075305404023,Crossover
750,1269.2980243582135,Mutacao
800,1235.3499699047861,Crossover
850,1234.20327506765,Crossover
950,1229.645726188966,Mutacao
1000,1212.4271217639998,Mutacao
1050,1210.057200531822,Mutacao
1100,1190.7579662131436,Mutacao
1200,1158.210986925907,Crossover
1600,1149.9685046605055,Mutacao
1650,1137.913482585191,Mutacao
1750,1132.9537985234874,Mutacao
1850,1119.8641875034523,Mutacao
2050,1119.6659165056128,Mutacao
2100,1113.631675621575,Mutacao
2250,1109.8128781059675,Mutacao
2450,1099.9105508084865,Crossover
2650,1099.6540438043257,Crossover
2650,1088.7822568392412,Mutacao
2900,1086.0423091479388,Mutacao
3050,1050.7606790956136,Mutacao
3350,1036.2041400668904,Mutacao
3450,1034.731059324056,Mutacao
3750,1020.174520295333,Crossover
4450,1016.7156354901981,Mutacao
4500,1014.1230464794681,Mutacao
4550,1006.7644336493083,Crossover
4600,1001.3645034276071,Crossover
4700,999.8696086620766,Mutacao
4850,995.2911143603808,Mutacao
5000,989.1099604579128,Mutacao
5300,989.1099604579126,Mutacao
5550,984.7234088145383,Mutacao
5650,983.3182412476493,Crossover
5850,959.3098165899862,Mutacao
6050,954.8740977863065,Crossover
6050,950.2385921974435,Mutacao
6100,948.448291414541,Mutacao
6250,933.8917523858181,Mutacao
6350,917.3004154634373,Mutacao
6550,917.300415463437,Mutacao
6600,896.8734623083874,Mutacao
7150,896.8734623083872,Mutacao
7250,895.7202346709967,Mutacao
7350,893.5217558126901,Mutacao
7500,885.2135628848596,Mutacao
7750,877.7322539584893,Mutacao
8050,874.508585723472,Mutacao
8450,873.2075827382091,Mutacao
8550,870.5498968589679,Mutacao
8650,869.248893873705,Crossover
8900,869.0823860937212,Mutacao
8950,868.3468860223288,Mutacao
9250,853.3617547958904,Mutacao
9350,847.1369392582995,Mutacao
9500,840.1481636079734,Mutacao
9650,839.8982258665344,Mutacao
9900,831.8368952696003,Mutacao
10000,828.2365761698559,Mutacao
10100,822.3041241032694,Mutacao
10200,813.1639621324537,Mutacao
10250,807.3348723684072,Mutacao
10300,801.4065229053228,Mutacao
10600,797.1686111789891,Mutacao
10750,779.548657601363,Mutacao
11000,778.1266295683231,Mutacao
11200,776.9643922303176,Mutacao
11600,776.9643922303175,Mutacao
11750,761.5447460317739,Mutacao
12100,755.7341863900506,Mutacao
12600,750.8919593147873,Mutacao
12850,749.2447289069178,Crossover
13200,740.347919129607,Mutacao
13400,719.1431153052164,Mutacao
13650,710.7808565970169,Mutacao
15000,697.3971086783262,Mutacao
15150,697.397108678326,Mutacao
15500,693.835495667358,Mutacao
15700,691.8415737545954,Mutacao
15800,688.8000728503675,Crossover
16400,675.4141940090628,Mutacao
17150,675.4141940090627,Mutacao
17500,675.4141940090626,Mutacao
17600,665.3904976045912,Mutacao
17900,665.3904976045911,Mutacao
19000,658.9430281744992,Mutacao
19550,658.5613129847045,Mutacao
20400,656.1901542813218,Mutacao
20450,649.9840911574574,Crossover
20700,649.2049596308299,Mutacao
21200,649.2049596308298,Mutacao
21650,644.8298243669408,Mutacao
22350,635.8983560673012,Mutacao
23050,632.4693321384286,Mutacao
23450,632.4688130898555,Mutacao
23850,632.4688130898554,Mutacao
24500,631.7690266458618,Mutacao
25050,625.8537738188169,Mutacao
26700,616.4340322121667,Mutacao
28350,606.0639157903728,Mutacao
29550,606.0639157903727,Mutacao
