50,1220.2893296729906,Populacao Atual
100,1099.0150334702216,Crossover
150,1093.4769017968295,Crossover
200,1075.206258338168,Crossover
250,930.0444982076115,Crossover
300,899.2379927122183,Crossover
400,878.8854799592502,Mutacao
450,848.0789744638569,Crossover
600,827.0645235589636,Mutacao
900,809.2436446843312,Mutacao
1050,793.9823978417044,Mutacao
1150,766.883537214999,Mutacao
1250,751.6222903723719,Crossover
1400,738.0281304455373,Mutacao
2500,737.5440506969821,Mutacao
2550,728.2704265895561,Mutacao
3200,723.8964950488771,Mutacao
3400,698.1501251239915,Mutacao
4200,692.1869085846481,Mutacao
4500,661.7414092749007,Mutacao
4600,654.1065965952378,Mutacao
4700,623.6610972854903,Crossover
5250,618.6445479780034,Mutacao
5450,612.6935766754575,Mutacao
5750,612.6935766754573,Mutacao
6400,609.3777417189142,Mutacao
