100,1589.242280382667,Populacao,one_point,insercao
100,1502.5219660306495,Crossover,one_point,insercao
145,1485.8124513463874,Crossover,one_point,insercao
280,1392.7245391156168,Crossover,one_point,insercao
370,1378.0887653007157,Crossover,one_point,insercao
505,1358.6981481022221,Crossover,one_point,insercao
550,1350.1502216079189,Mutacao,one_point,insercao
595,1318.5437949541456,Crossover,one_point,insercao
730,1297.7554812606966,Crossover,one_point,insercao
820,1291.4413650639733,Crossover,one_point,insercao
910,1177.2397636593337,Crossover,one_point,insercao
1135,1154.4979128920984,Crossover,one_point,insercao
1315,1147.8498374130818,Crossover,one_point,insercao
1360,1133.1991419480528,Crossover,one_point,insercao
1450,1126.5510664690362,Crossover,one_point,insercao
1945,1125.5644510528045,Mutacao,one_point,insercao
2035,1106.302830467226,Mutacao,one_point,insercao
2170,1105.3162150509945,Crossover,one_point,insercao
2350,1101.333340961808,Mutacao,one_point,insercao
2440,1083.3540066997953,Mutacao,one_point,insercao
2575,1078.9668570028023,Crossover,one_point,insercao
2755,1077.407825121164,Mutacao,one_point,insercao
2890,1069.2299193438173,Mutacao,one_point,insercao
3655,1055.1151810266495,Mutacao,one_point,insercao
3790,1042.2289685312264,Mutacao,one_point,insercao
4105,1037.737311203845,Mutacao,one_point,insercao
4195,1023.8500705209909,Mutacao,one_point,insercao
4555,1015.4183056067783,Mutacao,one_point,insercao
4915,995.5877792550913,Mutacao,one_point,insercao
5140,986.0482073893128,Crossover,one_point,insercao
5365,981.3827727287465,Crossover,one_point,insercao
5770,979.0574646219067,Mutacao,one_point,insercao
5950,977.7075576727271,Mutacao,one_point,insercao
6265,971.5435988385029,Mutacao,one_point,insercao
6355,971.5301418214505,Mutacao,one_point,insercao
6490,965.3661829872262,Crossover,one_point,insercao
6535,965.2945402467085,Mutacao,one_point,insercao
6625,961.3238244293383,Mutacao,one_point,insercao
6850,938.831426069545,Mutacao,one_point,insercao
7435,936.1588365042538,Mutacao,one_point,insercao
7570,935.1126863024112,Mutacao,one_point,insercao
7660,932.44009673712,Crossover,one_point,insercao
8560,930.2724454516379,Mutacao,one_point,insercao
10360,923.8032249552114,Mutacao,one_point,insercao
