50,1501.961736987441,Populacao,uniforme,insercao
85,1423.186999437354,Crossover,uniforme,insercao
225,1393.4662063170656,Crossover,uniforme,insercao
610,1370.7210575761544,Crossover,uniforme,insercao
1065,1369.0523260156956,Crossover,uniforme,insercao
1135,1364.8335620488,Crossover,uniforme,insercao
1205,1361.7804117773064,Crossover,uniforme,insercao
1940,1334.3934530478602,Mutacao,uniforme,insercao
2360,1306.3750836696772,Crossover,uniforme,insercao
2675,1298.8574807709836,Crossover,uniforme,insercao
2885,1254.9451236623006,Mutacao,uniforme,insercao
3550,1241.6927736815283,Mutacao,uniforme,insercao
3900,1225.6000802251428,Crossover,uniforme,insercao
3935,1210.0368038579445,Crossover,uniforme,insercao
3970,1206.40103624948,Mutacao,uniforme,insercao
4320,1170.844908171983,Mutacao,uniforme,insercao
4915,1165.878696509335,Mutacao,uniforme,insercao
5055,1163.4771086072378,Mutacao,uniforme,insercao
5125,1158.5108969445898,Crossover,uniforme,insercao
5265,1135.3713502781404,Mutacao,uniforme,insercao
6175,1123.149562880643,Mutacao,uniforme,insercao
9745,1108.880426205336,Mutacao,uniforme,insercao
10130,1105.8312098544557,Mutacao,uniforme,insercao
10165,1098.7446401409427,Crossover,uniforme,insercao
10200,1088.9769927756124,Crossover,uniforme,insercao
10865,1063.4494142244178,Mutacao,uniforme,insercao
11390,1057.3457963278724,Mutacao,uniforme,insercao
11985,1057.125396399165,Mutacao,uniforme,insercao
12580,1052.4069339815535,Mutacao,uniforme,insercao
13595,1040.165916711386,Mutacao,uniforme,insercao
15940,1036.3364413731306,Mutacao,uniforme,insercao
16080,1024.2566911089652,Crossover,uniforme,insercao
16255,1015.7082757991737,Crossover,uniforme,insercao
16395,1011.990926527039,Crossover,uniforme,insercao
17340,1005.7886846815533,Mutacao,uniforme,insercao
17970,1005.5397412519754,Mutacao,uniforme,insercao
19510,1003.3482882165964,Mutacao,uniforme,insercao
19755,1001.7102659137201,Mutacao,uniforme,insercao
20910,987.8903934126577,Mutacao,uniforme,insercao
21575,985.2363287954735,Mutacao,uniforme,insercao
21715,972.1484143601992,Mutacao,uniforme,insercao
23780,967.9563886209584,Mutacao,uniforme,insercao
25005,967.510255174679,Mutacao,uniforme,insercao
25425,961.9638711759204,Mutacao,uniforme,insercao
26090,959.8622517780527,Mutacao,uniforme,insercao
26685,955.1811229887294,Mutacao,uniforme,insercao
27105,955.0212289730022,Mutacao,uniforme,insercao
27875,942.1074023261685,Mutacao,uniforme,insercao
30010,941.3860250292204,Mutacao,uniforme,insercao
32180,930.0453633019943,Mutacao,uniforme,insercao
32740,929.0353295417312,Mutacao,uniforme,insercao
34805,919.8003902469242,Mutacao,uniforme,insercao
35400,908.3374182893284,Mutacao,uniforme,insercao
36135,903.8211931315126,Mutacao,uniforme,insercao
37360,900.1074162696463,Mutacao,uniforme,insercao
40510,898.1270591846634,Mutacao,uniforme,insercao
40825,893.1369388029752,Mutacao,uniforme,insercao
42155,879.0263810271259,Mutacao,uniforme,insercao
49680,876.3744523406415,Mutacao,uniforme,insercao
52130,868.1795171863928,Mutacao,uniforme,insercao
53145,866.0267811391911,Mutacao,uniforme,insercao
54160,865.3466892475705,Mutacao,uniforme,insercao
56015,864.5468895514733,Mutacao,uniforme,insercao
57975,860.0596143666384,Mutacao,uniforme,insercao
61300,856.438646266416,Mutacao,uniforme,insercao
63680,851.1199650142923,Mutacao,uniforme,insercao
72815,848.2419888189322,Mutacao,uniforme,insercao
73830,847.2950417081904,Mutacao,uniforme,insercao
79255,845.1954768671488,Mutacao,uniforme,insercao
80305,837.6305047210972,Mutacao,uniforme,insercao
86500,834.2740783207735,Mutacao,uniforme,insercao
87515,831.5949646276172,Mutacao,uniforme,insercao
88250,826.6004455860497,Mutacao,uniforme,insercao
93185,825.5172603386093,Mutacao,uniforme,insercao
93675,821.2536569533306,Mutacao,uniforme,insercao
95670,815.1416557774526,Mutacao,uniforme,insercao
99345,812.3661867405978,Mutacao,uniforme,insercao
101725,810.1139256905255,Mutacao,uniforme,insercao
105365,808.0994081613387,Mutacao,uniforme,insercao
121920,804.6759593830706,Mutacao,uniforme,insercao
123355,804.1261584353321,Mutacao,uniforme,insercao
124790,794.3886646014929,Mutacao,uniforme,insercao
125420,794.1813409806774,Mutacao,uniforme,insercao
128010,790.9243443052317,Crossover,uniforme,insercao
130075,785.9628766933677,Mutacao,uniforme,insercao
131860,785.1706229322484,Mutacao,uniforme,insercao
138090,782.7638079500368,Mutacao,uniforme,insercao
141520,776.2744940125036,Mutacao,uniforme,insercao
142745,773.9840197835712,Mutacao,uniforme,insercao
145580,773.3116007063385,Mutacao,uniforme,insercao
146245,770.286098803621,Mutacao,uniforme,insercao
146840,768.6361597867627,Mutacao,uniforme,insercao
148520,761.3199088119021,Mutacao,uniforme,insercao
149255,756.7267559253667,Crossover,uniforme,insercao
152440,747.2102005517212,Mutacao,uniforme,insercao
153280,747.1503895513305,Crossover,uniforme,insercao
153700,745.5176634793793,Crossover,uniforme,insercao
153735,742.8989678306485,Crossover,uniforme,insercao
154365,740.0271376082985,Mutacao,uniforme,insercao
156955,736.0435162853486,Mutacao,uniforme,insercao
161680,731.3885590147024,Mutacao,uniforme,insercao
163465,728.0293641377269,Mutacao,uniforme,insercao
169660,726.1498642983859,Mutacao,uniforme,insercao
175225,725.3649076875312,Mutacao,uniforme,insercao
180790,723.1213597213684,Mutacao,uniforme,insercao
196015,717.5234519380224,Mutacao,uniforme,insercao
206725,713.1858317273634,Mutacao,uniforme,insercao
381880,713.162130787683,Crossover,one_point,inversao
383105,710.7206156291709,Mutacao,one_point,inversao
383875,706.5953337508212,Mutacao,one_point,inversao
384155,702.4767117979022,Mutacao,one_point,inversao
384540,698.9930423369433,Mutacao,one_point,inversao
387305,694.8251613025332,Mutacao,one_point,inversao
388075,694.825161302533,Mutacao,one_point,inversao
388250,687.1071213109492,Mutacao,one_point,inversao
392940,675.9228401044351,Mutacao,one_point,inversao
393115,675.922840104435,Mutacao,one_point,inversao
396440,669.7762485252197,Mutacao,one_point,inversao
397140,669.7762485252196,Crossover,one_point,inversao
397280,669.4764990049027,Crossover,one_point,inversao
399695,650.577818313896,Mutacao,one_point,inversao
400255,650.5778183138959,Mutacao,one_point,inversao
400570,646.0363402045253,Mutacao,one_point,inversao
402635,646.0363402045252,Mutacao,one_point,inversao
406765,644.8755675684721,Mutacao,one_point,inversao
407010,644.875567568472,Mutacao,one_point,inversao
429235,641.8425993860841,Crossover,one_point,inversao
431020,626.9188463879156,Mutacao,one_point,inversao
431545,620.4713769578237,Mutacao,one_point,inversao
432070,620.4713769578236,Mutacao,one_point,inversao
433855,617.4478806541259,Mutacao,one_point,inversao
434310,600.3686489675522,Mutacao,one_point,inversao
434415,600.3686489675521,Crossover,one_point,inversao
444495,600.0022867270524,Mutacao,one_point,inversao
446210,600.0022867270521,Mutacao,one_point,inversao
447225,599.1776357967184,Mutacao,one_point,inversao
450760,596.976747418665,Mutacao,one_point,inversao
456920,595.0549283748775,Mutacao,one_point,inversao
457900,589.9053786976796,Mutacao,one_point,inversao
469835,587.0939636459569,Mutacao,one_point,inversao
471445,587.0939636459567,Mutacao,one_point,inversao
471865,583.0941771719686,Mutacao,one_point,inversao
472040,583.0941771719685,Mutacao,one_point,inversao
485060,581.4903911554923,Mutacao,one_point,inversao
487405,581.4903911554921,Mutacao,one_point,inversao
529825,577.3959308464305,Mutacao,one_point,inversao
538750,570.6653509248442,Mutacao,one_point,inversao
892805,567.7073339476499,Mutacao,two_point,insercao
907820,566.2064770081311,Mutacao,two_point,insercao
909850,563.1245712688545,Mutacao,two_point,insercao
916535,558.1422335767077,Mutacao,two_point,insercao
