50,1516.122777285929,Populacao Atual
50,1462.7032826727293,Crossover
150,1422.709093130588,Crossover
200,1419.6629624311738,Mutacao
300,1403.7602649480095,Mutacao
450,1371.3862542266884,Mutacao
750,1361.6158255300984,Mutacao
800,1360.8369101653102,Crossover
850,1354.9210422575256,Crossover
850,1349.9651514935374,Mutacao
900,1271.5622892752688,Crossover
1100,1239.1666406401825,Crossover
1250,1209.1589570182953,Mutacao
1300,1204.5975328526763,Mutacao
1350,1174.91333200189,Crossover
1500,1172.0443482317344,Mutacao
1600,1164.662286157214,Mutacao
1650,1156.925140259466,Mutacao
1800,1156.3539809601343,Mutacao
1900,1144.0789130377134,Mutacao
2000,1142.1205501194727,Mutacao
2050,1135.8503371324712,Mutacao
2100,1102.4853890629647,Crossover
2600,1098.9960221668948,Mutacao
2650,1084.824959352526,Mutacao
2800,1076.06831117412,Mutacao
3050,1064.2107735626043,Mutacao
3300,1055.4541253841983,Crossover
3350,1044.9590969650878,Mutacao
3600,1044.9590969650876,Mutacao
3950,1037.407262665616,Mutacao
4000,1018.9051854190899,Mutacao
4100,1017.7796140930212,Crossover
4200,1005.2538952700571,Crossover
4600,992.8164369875984,Mutacao
4750,984.34883990994,Crossover
5350,971.6941275159164,Mutacao
5750,967.2977892354623,Mutacao
6050,960.9590973753062,Mutacao
6400,955.2684224886099,Mutacao
6500,946.5599282679551,Mutacao
6750,931.2498313729476,Mutacao
6900,927.7089090886158,Crossover
7000,912.3988121936083,Crossover
7400,901.8387452684204,Mutacao
7650,900.9189155842035,Mutacao
7900,894.8665480254002,Crossover
8050,894.8665480254001,Mutacao
8400,886.8981740022931,Mutacao
8750,886.5298200718454,Mutacao
9300,881.7157177332466,Mutacao
9500,860.6531884347261,Mutacao
9850,845.7074990712578,Mutacao
10050,838.3070127561185,Mutacao
10250,837.7862780657346,Crossover
10450,837.7862780657343,Mutacao
11400,832.8065520463666,Mutacao
11650,830.0766273048024,Crossover
11750,823.4345635402809,Mutacao
11950,823.4345635402808,Mutacao
12000,820.1854795289341,Mutacao
12350,804.8315664877871,Mutacao
13100,798.6080658505255,Mutacao
14700,798.6080658505253,Mutacao
14750,795.392468655951,Mutacao
15200,787.7888078195235,Mutacao
15900,787.7888078195234,Mutacao
16650,786.7310374096968,Mutacao
17250,786.7310374096967,Mutacao
17450,782.9020266478873,Mutacao
17550,780.1519608752063,Mutacao
17600,778.0289775958282,Mutacao
18050,775.102219751802,Mutacao
18100,773.5884951357399,Crossover
18450,769.4963484447952,Mutacao
19050,769.496348444795,Mutacao
19150,761.0957328394235,Mutacao
22350,757.6230460490237,Mutacao
22400,752.5164036904229,Mutacao
23400,739.295109203413,Mutacao
23450,736.8353366555094,Mutacao
24050,732.9007727918479,Mutacao
24400,729.4280860014482,Mutacao
24650,729.428086001448,Mutacao
26800,727.3300757131713,Mutacao
27050,725.9118737966821,Crossover
27100,717.7388473482843,Mutacao
27200,711.200696629461,Crossover
27250,701.609468264574,Crossover
28450,694.8753105271836,Mutacao
28850,691.0687876967125,Mutacao
29450,687.012884293258,Mutacao
29950,684.3210487470143,Mutacao
30200,678.7144172548304,Mutacao
30950,678.7144172548302,Mutacao
