50,1573.1418400712598,Populacao,OX,swap
50,1454.2704402573188,Crossover,OX,swap
190,1390.3341408154115,Crossover,OX,swap
225,1370.733263071763,Crossover,OX,swap
295,1343.9380741633665,Crossover,OX,swap
400,1287.2368463567905,Crossover,OX,swap
505,1283.1527847841508,Crossover,OX,swap
610,1280.8878222143326,Crossover,OX,swap
680,1276.0727152103075,Crossover,OX,swap
715,1232.3993773037962,Crossover,OX,swap
715,1227.1256452846476,Mutacao,OX,swap
785,1159.2771624465724,Crossover,OX,swap
855,1140.0309311884548,Crossover,OX,swap
1030,1114.4758758179155,Crossover,OX,swap
1100,1103.3133037771431,Crossover,OX,swap
1240,1086.6116165260305,Crossover,OX,swap
1275,1080.2133054557976,Crossover,OX,swap
1555,1071.9206452617038,Crossover,OX,swap
1590,1050.9383477724975,Crossover,OX,swap
1625,1027.6740922836484,Crossover,OX,swap
1695,1023.0505235654132,Crossover,OX,swap
1905,998.9493536698419,Crossover,OX,swap
1975,984.440065824364,Crossover,OX,swap
2115,980.4062821530586,Crossover,OX,swap
2430,976.2293890727693,Crossover,OX,swap
2465,968.4143270624207,Crossover,OX,swap
2535,959.5701115564817,Crossover,OX,swap
2710,957.070570759238,Crossover,OX,swap
2815,944.3470377710127,Crossover,OX,swap
2850,941.905271761631,Crossover,OX,swap
2920,922.5249786277844,Crossover,OX,swap
3305,909.5146133609037,Crossover,OX,swap
3375,900.8441764126046,Crossover,OX,swap
3725,899.3911245943827,Crossover,OX,swap
3760,893.8912303001929,Crossover,OX,swap
3900,879.913782363783,Crossover,OX,swap
4005,874.881638877586,Crossover,OX,swap
4145,873.9807907330016,Crossover,OX,swap
4285,871.8904429186631,Crossover,OX,swap
4600,869.2047546328603,Crossover,OX,swap
4635,841.0255514646677,Crossover,OX,swap
5510,838.6475947248674,Crossover,OX,swap
5685,823.5426976977519,Crossover,OX,swap
6490,815.5953727735148,Crossover,OX,swap
6980,814.4126229399739,Crossover,OX,swap
7225,801.3162656369948,Crossover,OX,swap
7750,798.8992597775987,Crossover,OX,swap
7855,789.7811984896592,Crossover,OX,swap
9710,781.714115530057,Crossover,OX,swap
11670,780.1118563772429,Crossover,OX,swap
13910,776.6544470921702,Crossover,OX,swap
14050,771.2891753067452,Crossover,OX,swap
14365,770.7776902304045,Crossover,OX,swap
14750,769.7094421155009,Crossover,OX,swap
15240,769.019513214221,Crossover,OX,swap
15345,764.7471991604162,Crossover,OX,swap
16290,762.4298802889363,Crossover,OX,swap
16710,751.7000666123258,Crossover,OX,swap
18950,748.7480490971556,Crossover,OX,swap
19055,747.0779787350375,Crossover,OX,swap
19405,743.5783798286968,Crossover,OX,swap
19790,741.8797079962363,Crossover,OX,swap
19930,739.0947135733169,Crossover,OX,swap
20805,728.9457575353945,Crossover,OX,swap
26440,728.5977264246229,Crossover,OX,swap
27350,726.9701024269729,Crossover,OX,swap
27770,725.9877405582001,Crossover,OX,swap
28575,722.3018338218171,Crossover,OX,swap
30010,720.350611819315,Crossover,OX,swap
32425,710.2047094114814,Crossover,OX,swap
38025,707.4821629862861,Crossover,OX,swap
43800,707.0931249959817,Crossover,OX,swap
43975,701.9535201289127,Crossover,OX,swap
51990,690.0259756435346,Crossover,OX,swap
56120,689.5682611249451,Crossover,OX,swap
57240,682.8526767894857,Crossover,OX,swap
58710,679.1670166655383,Crossover,OX,swap
81390,678.4695848362699,Crossover,OX,swap
116355,677.8423126964403,Crossover,OX,swap
159755,677.1448808671717,Crossover,OX,swap
209700,672.6405008877582,Crossover,OX,swap
221670,671.9430690584898,Crossover,OX,swap
483310,667.6831698487589,Mutacao,one_point,insercao
504450,663.1098455964044,Mutacao,one_point,insercao
506515,660.8982224691671,Mutacao,one_point,insercao
685345,657.9740619549196,Mutacao,uniforme,scramble
860710,640.4673264288917,Mutacao,two_point,inversao
861480,640.4673264288916,Mutacao,two_point,inversao
868970,640.4673264288915,Mutacao,two_point,inversao
869285,639.8322464025564,Mutacao,two_point,inversao
869775,639.8322464025563,Mutacao,two_point,inversao
869845,639.731431565274,Crossover,two_point,inversao
870755,624.0585417868334,Crossover,two_point,inversao
871840,624.0585417868333,Mutacao,two_point,inversao
872050,624.0585417868332,Crossover,two_point,inversao
872155,620.0753650583989,Crossover,two_point,inversao
874220,615.479484850311,Mutacao,two_point,inversao
874710,615.4794848503109,Mutacao,two_point,inversao
874745,615.4794848503108,Mutacao,two_point,inversao
877125,612.4379839460829,Mutacao,two_point,inversao
882340,608.4011076842299,Mutacao,two_point,inversao
883740,603.1431633611345,Mutacao,two_point,inversao
883950,602.080063352235,Mutacao,two_point,inversao
885770,601.450499445213,Mutacao,two_point,inversao
886715,595.376817130843,Crossover,two_point,inversao
913000,577.8995505471255,Mutacao,two_point,inversao
913175,572.399634920682,Crossover,two_point,inversao
917130,570.7503209671348,Mutacao,two_point,inversao
917585,570.7503209671347,Mutacao,two_point,inversao
946775,566.814447911926,Mutacao,two_point,inversao
1038370,566.8144479119259,Crossover,two_point,inversao
1170370,562.4321787495553,Mutacao,one_point,insercao
1171595,562.0385387300155,Mutacao,one_point,insercao
1182340,555.2835917717508,Mutacao,one_point,insercao
1225810,552.4791492263106,Mutacao,one_point,insercao
