100,1156.404858838887,Populacao,uniforme,scramble
100,1149.0420413684114,Crossover,uniforme,scramble
145,1073.0004624827475,Crossover,uniforme,scramble
370,1058.5644808044617,Crossover,uniforme,scramble
415,1029.2534862559507,Crossover,uniforme,scramble
550,1025.3155643411515,Crossover,uniforme,scramble
595,1014.4488912665952,Crossover,uniforme,scramble
685,1014.1757971438515,Crossover,uniforme,scramble
730,1011.5698905349169,Crossover,uniforme,scramble
820,953.2993824060705,Crossover,uniforme,scramble
910,952.1539126523516,Crossover,uniforme,scramble
1225,898.1973904944604,Crossover,uniforme,scramble
1405,898.1188921142422,Crossover,uniforme,scramble
2080,879.9295050979289,Mutacao,uniforme,scramble
2260,872.6865805070539,Mutacao,uniforme,scramble
3790,851.7963553781191,Mutacao,uniforme,scramble
4285,822.9182873745962,Mutacao,uniforme,scramble
4915,793.8980383804112,Crossover,uniforme,scramble
5275,787.8085340563844,Crossover,uniforme,scramble
6220,787.6738479086862,Mutacao,uniforme,scramble
6400,765.759862545546,Mutacao,uniforme,scramble
6580,765.6251763978478,Crossover,uniforme,scramble
7615,753.3999147219745,Mutacao,uniforme,scramble
9235,725.4524102976061,Mutacao,uniforme,scramble
18595,717.8168158266101,Mutacao,uniforme,scramble
18775,703.3714583298533,Crossover,uniforme,scramble
401375,703.3714583298531,Mutacao,OX,inversao
417710,686.9699731613923,Crossover,OX,inversao
423290,685.2402235087499,Crossover,OX,inversao
426890,684.7078233973799,Crossover,OX,inversao
429140,684.090177340651,Crossover,OX,inversao
430625,682.981356241164,Crossover,OX,inversao
430670,678.0006730166242,Crossover,OX,inversao
435260,677.7762686600067,Crossover,OX,inversao
438500,676.7302983718105,Crossover,OX,inversao
448220,654.9126259107517,Crossover,OX,inversao
450065,651.8825423963286,Crossover,OX,inversao
452135,642.688837894943,Crossover,OX,inversao
455645,641.6428676067467,Crossover,OX,inversao
