50,1536.9046547780151,Populacao Atual
100,1446.4250245548526,Crossover
250,1429.6643351941975,Crossover
300,1392.3593685701637,Crossover
500,1381.2455388129765,Crossover
600,1368.4404128010628,Crossover
650,1356.6825075879492,Mutacao
700,1299.3981701182852,Crossover
850,1272.8877364156049,Crossover
1100,1270.1395608001121,Crossover
1100,1265.593196864117,Mutacao
1200,1237.003596383981,Mutacao
1400,1231.6766243171292,Mutacao
1500,1201.2770860089822,Mutacao
1650,1198.011784288842,Mutacao
1800,1182.7272843197177,Mutacao
1850,1171.9020352834034,Mutacao
1950,1144.5601314364576,Crossover
2050,1111.3182539815414,Mutacao
2200,1110.7811116597948,Mutacao
2350,1087.942001637777,Mutacao
2550,1084.703516765055,Mutacao
2600,1042.3172197890085,Mutacao
2950,1017.1920205677272,Mutacao
3150,1000.3314176543536,Mutacao
3500,994.6134291275669,Mutacao
3750,982.6549173425585,Mutacao
3800,980.8236550977074,Mutacao
3900,973.6634417184341,Crossover
3950,972.7554671415344,Crossover
4100,972.5880958930316,Mutacao
4200,962.3605406502452,Mutacao
4450,954.9279532386797,Mutacao
4500,945.7936687986197,Mutacao
4850,942.6465465489235,Mutacao
4900,926.7033974977174,Crossover
4900,925.3135744424981,Mutacao
5150,914.3144742334296,Mutacao
5350,906.3576540017236,Mutacao
5600,894.0121173880752,Mutacao
5700,885.8845733780672,Mutacao
5850,870.9012445652353,Mutacao
6200,868.1893427857276,Mutacao
6300,864.0071011683194,Mutacao
6600,863.5669032741756,Mutacao
6650,860.3252683329355,Mutacao
6800,850.21732713846,Mutacao
7150,842.9671591189608,Mutacao
7600,842.9671591189607,Mutacao
7800,840.0422777553725,Mutacao
8150,838.1843069917508,Mutacao
9100,835.1298151318496,Mutacao
9200,835.0487381556962,Mutacao
9450,835.0487381556958,Mutacao
9500,822.2882055351348,Mutacao
10200,814.6538568183099,Mutacao
10700,814.6538568183098,Mutacao
10850,800.5253180285773,Mutacao
11550,788.6667070371562,Mutacao
11800,787.496823084225,Crossover
11900,770.8935862946477,Mutacao
12300,769.2920716225618,Mutacao
12800,768.5992809528562,Mutacao
13450,768.0603636898549,Mutacao
13550,755.50515172442,Mutacao
14050,753.0366778965871,Mutacao
14500,752.5532441490328,Mutacao
14750,748.6173710938241,Mutacao
15150,748.6173710938239,Mutacao
15350,737.5831020490799,Mutacao
15900,737.5831020490797,Mutacao
16400,731.5911129556599,Mutacao
16850,724.3927666843575,Mutacao
17000,711.7486497364471,Mutacao
17250,707.0586608506995,Crossover
17700,707.0586608506994,Mutacao
18950,707.0586608506993,Mutacao
19950,699.209795342526,Mutacao
20350,699.2097953425259,Mutacao
21050,695.757826318748,Mutacao
21450,693.6418857572922,Mutacao
21800,691.8819720374682,Mutacao
22150,691.8819720374681,Mutacao
22300,691.8819720374678,Mutacao
22400,688.60010073682,Mutacao
23650,684.17704513785,Mutacao
24250,683.5844647737607,Mutacao
24700,683.5844647737606,Mutacao
24950,682.5828027105144,Mutacao
25750,682.5828027105143,Mutacao
26150,679.0815866947963,Mutacao
29500,676.971931363748,Mutacao
31000,672.5131625215471,Mutacao
31350,663.63473229923,Mutacao
36550,658.859099428248,Mutacao
37500,653.5979978489928,Mutacao
46600,647.7047939974913,Mutacao
56300,644.2790680756888,Mutacao
