50,1244.376168930872,Populacao Atual
50,1228.0645287566574,Crossover
100,1167.7038016140823,Crossover
100,1151.1831790825138,Mutacao
150,1135.5188845368248,Crossover
200,1080.97594917882,Crossover
200,1030.0229188092535,Mutacao
250,1026.0636242428404,Crossover
300,1004.4255800624832,Crossover
450,964.6492424471999,Mutacao
1000,962.8466955093377,Mutacao
1300,953.8480487562954,Mutacao
1500,950.7593625050856,Mutacao
1550,897.035161741269,Crossover
1600,881.3680694578893,Crossover
1700,879.5681777878467,Crossover
1750,849.7769053909774,Mutacao
1900,847.9770137209348,Crossover
2200,843.6424892286693,Mutacao
2250,819.42715799587,Mutacao
2500,819.4271579958697,Mutacao
2650,815.6022015048668,Crossover
2750,815.6022015048667,Crossover
2750,802.3324432008617,Mutacao
2800,800.8391403080784,Crossover
2800,782.7359055488253,Mutacao
2900,774.3772837164502,Crossover
2900,762.3849227654802,Mutacao
3000,742.7883851134436,Crossover
3050,734.4297632810685,Crossover
3100,729.5186268094386,Crossover
3300,729.2881389508119,Mutacao
3350,726.2791847340528,Mutacao
3450,726.048696875426,Crossover
4150,724.3977670445131,Mutacao
5100,722.043867618135,Mutacao
8650,714.9251965707933,Mutacao
9000,714.9251965707932,Mutacao
9700,714.6575551414397,Mutacao
10300,700.212197644683,Mutacao
10800,696.1477230156734,Mutacao
10900,681.9438320768683,Mutacao
11300,670.1069746373721,Mutacao
