50,1518.2192266115817,Populacao Atual
150,1456.3759894663135,Crossover
200,1455.5597919027373,Crossover
250,1400.1231823320836,Crossover
300,1373.7079002215548,Crossover
350,1363.151299102953,Crossover
400,1325.8535452091119,Crossover
500,1297.7155101734597,Mutacao
650,1263.1449645822947,Crossover
900,1250.5962397743576,Mutacao
950,1238.3890282277757,Mutacao
1150,1214.9956080213942,Mutacao
1250,1194.0497786923609,Crossover
1300,1186.5715057885034,Crossover
1300,1186.2295043713389,Mutacao
1550,1184.37721925513,Mutacao
1700,1168.6042633728002,Mutacao
1850,1160.8309417332118,Mutacao
1950,1146.8838820128897,Crossover
2000,1146.080030644483,Mutacao
2200,1139.2109087767337,Mutacao
2400,1127.4018686840323,Mutacao
2700,1120.981421279307,Mutacao
2850,1089.0491104453456,Mutacao
3100,1078.493301289782,Crossover
3100,1078.2613662940437,Mutacao
3250,1068.2913842881271,Mutacao
3300,1066.5389513329737,Mutacao
3400,1061.270411335588,Crossover
3500,1056.264491917987,Crossover
3600,1046.1657767018287,Mutacao
3650,1016.118884868202,Mutacao
3900,997.9370792915813,Mutacao
4000,992.9342051552375,Mutacao
4500,972.0888898443162,Mutacao
4850,966.49533472409,Mutacao
5300,955.5580283056036,Mutacao
5650,951.7696843056185,Mutacao
6050,933.3968237752345,Mutacao
6150,915.8138017435072,Crossover
6300,907.5836563258464,Mutacao
6600,901.1112139807644,Mutacao
6700,897.7307159561362,Crossover
6750,889.7315474388892,Mutacao
6800,883.2591050938072,Crossover
6900,878.7953984180493,Mutacao
7500,876.5722322987673,Mutacao
7700,868.6924069806273,Mutacao
7900,864.4270613901872,Mutacao
8400,860.5851044779446,Mutacao
9000,850.7901384456985,Mutacao
9050,841.8983968789665,Mutacao
9350,823.3583219962193,Mutacao
9550,818.5510302293037,Mutacao
9600,813.5633559639731,Mutacao
9900,808.7560641970575,Crossover
10750,791.4956056579009,Mutacao
10900,787.5311967648535,Crossover
11150,780.4968919047809,Mutacao
11200,778.56162658606,Mutacao
11300,771.5273217259875,Crossover
11700,750.69694081286,Mutacao
13350,744.8845177085353,Mutacao
13850,744.0995610976806,Mutacao
13900,738.0877273923908,Mutacao
14050,737.3027707815361,Crossover
14600,729.4156121961221,Mutacao
14750,728.6888764402715,Crossover
14900,722.429211316882,Mutacao
15750,716.6178815038479,Mutacao
15950,712.6621594594133,Crossover
17750,704.417179902579,Mutacao
18650,701.5703943249761,Mutacao
19050,701.570394324976,Mutacao
21450,701.5703943249758,Mutacao
22150,696.0119885080294,Mutacao
22750,696.0119885080293,Mutacao
25750,687.2628823474844,Mutacao
26450,680.6713192089213,Mutacao
27150,675.5691896169108,Mutacao
27850,670.2053154021721,Mutacao
28200,668.2249583171892,Mutacao
28450,668.2249583171891,Mutacao
28550,658.5441954262241,Mutacao
28850,657.5127385838397,Crossover
29600,657.5127385838396,Mutacao
30150,652.615323807455,Mutacao
30700,652.6115946120935,Mutacao
31350,652.4497539536445,Mutacao
34450,652.3441152551738,Mutacao
37300,651.6464613967189,Mutacao
37400,651.3927313846594,Crossover
40600,650.0534944424234,Mutacao
46850,650.0451505560616,Mutacao
50300,649.5869208645443,Mutacao
