50,1487.5866389982154,Populacao,uniforme,scramble
225,1456.5359362747254,Crossover,uniforme,scramble
260,1431.7202915996752,Crossover,uniforme,scramble
365,1418.9961705593566,Crossover,uniforme,scramble
470,1418.256920467581,Crossover,uniforme,scramble
505,1362.2209142512468,Crossover,uniforme,scramble
540,1256.0261560050235,Crossover,uniforme,scramble
645,1219.2548903657298,Crossover,uniforme,scramble
855,1207.3423007821123,Crossover,uniforme,scramble
1275,1201.9913294967566,Mutacao,uniforme,scramble
1380,1174.1112237784284,Crossover,uniforme,scramble
1415,1172.168450790138,Mutacao,uniforme,scramble
1660,1169.0004699709136,Crossover,uniforme,scramble
1695,1168.214824458019,Crossover,uniforme,scramble
1835,1139.7230192993488,Crossover,uniforme,scramble
1940,1076.6792437411048,Crossover,uniforme,scramble
2150,1068.4038571617457,Crossover,uniforme,scramble
2185,1051.3158237655664,Crossover,uniforme,scramble
2220,1048.4488551163183,Crossover,uniforme,scramble
2360,1047.7439555713984,Crossover,uniforme,scramble
2395,1044.5964697315185,Crossover,uniforme,scramble
2430,1038.879959187666,Crossover,uniforme,scramble
3340,1027.8744844682008,Mutacao,uniforme,scramble
5860,1015.3338542411417,Mutacao,uniforme,scramble
6175,1013.7687105109954,Mutacao,uniforme,scramble
6490,998.0381323000892,Mutacao,uniforme,scramble
6560,997.3314778760554,Mutacao,uniforme,scramble
6945,981.6008996651491,Crossover,uniforme,scramble
9535,974.3253682977062,Mutacao,uniforme,scramble
10375,971.4444517551955,Mutacao,uniforme,scramble
11285,969.0713840867314,Mutacao,uniforme,scramble
11600,966.7629321911635,Mutacao,uniforme,scramble
12405,953.500268295268,Mutacao,uniforme,scramble
13840,947.5635608692929,Crossover,uniforme,scramble
14505,943.6276878140842,Mutacao,uniforme,scramble
15800,938.5373987200284,Mutacao,uniforme,scramble
17690,930.8930427156921,Mutacao,uniforme,scramble
17935,918.549373991258,Mutacao,uniforme,scramble
22030,910.069216668085,Mutacao,uniforme,scramble
26510,909.2737391846928,Mutacao,uniforme,scramble
29240,908.7085779062969,Mutacao,uniforme,scramble
29660,904.8323746092111,Mutacao,uniforme,scramble
32110,904.6088313571014,Mutacao,uniforme,scramble
41805,903.6310638228116,Mutacao,uniforme,scramble
42645,900.8423428417374,Mutacao,uniforme,scramble
43730,894.6831268361697,Mutacao,uniforme,scramble
45165,881.24180602491,Mutacao,uniforme,scramble
49680,880.3218273045371,Mutacao,uniforme,scramble
61930,872.7644515421647,Mutacao,uniforme,scramble
79395,865.9055339817352,Mutacao,uniforme,scramble
88600,859.5668421215788,Mutacao,uniforme,scramble
100920,847.2486043616501,Mutacao,uniforme,scramble
116810,839.2431477607676,Mutacao,uniforme,scramble
136515,838.7519422649644,Mutacao,uniforme,scramble
138650,837.4439475860601,Mutacao,uniforme,scramble
240675,830.7872836898981,Mutacao,uniforme,scramble
243335,818.654249069107,Mutacao,uniforme,scramble
261185,804.6139560269846,Mutacao,uniforme,scramble
266960,787.750268445654,Mutacao,uniforme,scramble
442045,783.5567783784605,Crossover,OX,swap
442115,772.0315109404808,Crossover,OX,swap
442675,768.9576225506523,Crossover,OX,swap
443480,764.2330483606293,Crossover,OX,swap
455695,760.6061841370295,Crossover,OX,swap
455870,753.6533163332763,Crossover,OX,swap
459545,753.5804371385623,Crossover,OX,swap
474175,751.3093890819023,Crossover,OX,swap
650800,747.9647146752735,Crossover,one_point,inversao
651185,747.9647146752733,Mutacao,one_point,inversao
651325,739.8653895580748,Crossover,one_point,inversao
651710,739.3820861620339,Mutacao,one_point,inversao
651815,739.3820861620337,Crossover,one_point,inversao
652165,731.0284884173142,Mutacao,one_point,inversao
652375,725.3096198871939,Crossover,one_point,inversao
655420,723.6395427406825,Mutacao,one_point,inversao
659830,723.6395427406824,Mutacao,one_point,inversao
660110,708.2300195070696,Mutacao,one_point,inversao
661440,702.3368156555682,Mutacao,one_point,inversao
661720,702.3368156555681,Mutacao,one_point,inversao
663820,698.3306445555581,Mutacao,one_point,inversao
665675,689.8507972983338,Mutacao,one_point,inversao
667495,688.4589874275575,Mutacao,one_point,inversao
669980,680.2918585287025,Mutacao,one_point,inversao
670330,675.4990749480223,Mutacao,one_point,inversao
671205,674.8519989927044,Mutacao,one_point,inversao
672500,663.1171861099943,Mutacao,one_point,inversao
673620,660.1234141106041,Mutacao,one_point,inversao
673725,654.1425398145634,Crossover,one_point,inversao
673970,653.6415995846374,Mutacao,one_point,inversao
675195,649.9630237669038,Mutacao,one_point,inversao
676420,639.53523282616,Mutacao,one_point,inversao
678415,638.9426524620708,Mutacao,one_point,inversao
678835,638.9426524620707,Mutacao,one_point,inversao
680375,638.6889224500111,Mutacao,one_point,inversao
681705,636.3892316275288,Mutacao,one_point,inversao
683560,631.0901890125785,Mutacao,one_point,inversao
686255,628.5668415828989,Mutacao,one_point,inversao
686535,628.5668415828987,Mutacao,one_point,inversao
687480,626.2287954027988,Mutacao,one_point,inversao
689510,619.4400644620065,Mutacao,one_point,inversao
694760,618.9484964129654,Mutacao,one_point,inversao
695740,618.9484964129653,Mutacao,one_point,inversao
697875,614.8513793587623,Mutacao,one_point,inversao
704420,609.4863810967511,Mutacao,one_point,inversao
705820,606.2289833871946,Mutacao,one_point,inversao
707430,606.2289833871945,Crossover,one_point,inversao
727450,605.4291879098157,Mutacao,one_point,inversao
744495,600.9704190676147,Mutacao,one_point,inversao
746980,600.9704190676146,Mutacao,one_point,inversao
747225,595.4705034411711,Crossover,one_point,inversao
943450,593.6907849582786,Mutacao,two_point,insercao
965360,593.0709920801886,Mutacao,two_point,insercao
965465,590.2073105579999,Crossover,two_point,insercao
965640,582.0218425993555,Mutacao,two_point,insercao
998015,580.5209856598367,Mutacao,two_point,insercao
1058075,579.3333886519375,Mutacao,two_point,insercao
1081595,578.9969723760051,Mutacao,two_point,insercao
1087300,578.8293214712949,Mutacao,two_point,insercao
1099165,578.2074147106646,Mutacao,two_point,insercao
1155725,577.9595099921702,Mutacao,two_point,insercao
1454515,569.5451531257834,Mutacao,uniforme,swap
1458645,562.3571916634683,Mutacao,uniforme,swap
