50,1553.842302495186,Populacao Atual
50,1532.5914375656282,Crossover
100,1393.5166290400707,Crossover
350,1373.519456490268,Mutacao
400,1363.516356046013,Mutacao
500,1360.2376493532895,Mutacao
550,1353.396889330228,Mutacao
700,1326.365339856515,Crossover
850,1319.257633297381,Mutacao
1050,1296.299127811805,Crossover
1050,1279.58746543334,Mutacao
1150,1244.646702287786,Crossover
1300,1233.729339831375,Mutacao
1350,1201.8094739320645,Crossover
1500,1200.7292155284208,Crossover
1550,1183.9316282075329,Mutacao
1600,1181.1724097979163,Mutacao
1650,1162.708515541834,Mutacao
1850,1156.3712667481518,Mutacao
2150,1126.5314001525471,Mutacao
2350,1114.1173991018013,Mutacao
2500,1085.8923182010344,Mutacao
2700,1083.422191889573,Crossover
2800,1079.3233550210239,Mutacao
2900,1076.1927921198226,Crossover
3250,1069.942189514285,Mutacao
3400,1040.5775906350418,Mutacao
3700,1039.0604447169044,Mutacao
3750,1034.867925594039,Mutacao
4000,1015.70322067814,Mutacao
4150,1006.6577267521199,Crossover
4200,989.7206601421166,Crossover
4350,988.3733602955855,Crossover
4400,978.565157288315,Crossover
4400,967.5021273769445,Mutacao
4500,941.9121451552446,Mutacao
4650,930.6410879989199,Mutacao
4700,912.1470906373775,Mutacao
4850,910.6299447192401,Crossover
4900,901.9800490301126,Crossover
4950,899.3588875629155,Crossover
5400,898.175287393357,Mutacao
5450,893.630455126338,Mutacao
5500,883.0777095638695,Mutacao
5600,877.349277127292,Crossover
5900,856.285980891515,Mutacao
6050,852.2386271301019,Crossover
6500,846.2945085245933,Mutacao
7250,836.2238883520371,Mutacao
7600,834.2743762710559,Mutacao
8000,834.2743762710555,Mutacao
8400,831.7268265341648,Mutacao
8650,825.5005622465549,Mutacao
8850,824.2638347820102,Mutacao
8950,822.1757227796544,Mutacao
9150,818.4561224276853,Mutacao
9350,818.2612564140115,Crossover
9400,804.516173160613,Crossover
9700,804.5161731606127,Mutacao
9850,798.9321007862003,Mutacao
10200,798.9321007862,Mutacao
10300,780.0596192019657,Mutacao
10750,780.0596192019653,Mutacao
11350,766.4475690784412,Mutacao
11850,762.960759356179,Mutacao
11900,761.0616332803002,Mutacao
11950,758.6310161222301,Crossover
12250,740.5955017032819,Mutacao
12650,737.5373885313603,Mutacao
12950,737.5373885313601,Mutacao
13100,737.5373885313599,Mutacao
13400,719.9654388012345,Mutacao
14450,713.375404176976,Mutacao
15650,712.0253043309704,Mutacao
17950,703.6926035933668,Mutacao
18500,697.2224302530698,Mutacao
19300,688.4826433940094,Mutacao
20050,683.5074888601049,Mutacao
20900,683.5074888601048,Mutacao
22550,678.2791121275836,Mutacao
22800,662.9833744352352,Mutacao
23050,662.983374435235,Mutacao
23650,658.3564609121377,Mutacao
24050,655.4297030681114,Mutacao
24550,655.4297030681112,Mutacao
27600,654.4456154558152,Mutacao
27900,654.445615455815,Mutacao
28550,654.4456154558148,Mutacao
29950,650.4869265913107,Mutacao
