50,1245.9650531111802,Populacao,OX,swap
50,1209.6394538232591,Crossover,OX,swap
85,1160.2790017129885,Crossover,OX,swap
120,1093.3572772397156,Crossover,OX,swap
260,1090.273574598498,Crossover,OX,swap
295,1064.4292547314135,Crossover,OX,swap
330,1030.7273241268492,Crossover,OX,swap
400,977.3747610605448,Crossover,OX,swap
610,962.7215408642919,Crossover,OX,swap
715,961.8822197053279,Crossover,OX,swap
820,960.4237976398155,Crossover,OX,swap
925,955.9248569175408,Crossover,OX,swap
960,955.7140808573538,Crossover,OX,swap
995,908.2340302638449,Crossover,OX,swap
1520,860.3315442094977,Crossover,OX,swap
1730,847.1351667931178,Crossover,OX,swap
1870,822.8594530948073,Crossover,OX,swap
2080,821.540603656751,Crossover,OX,swap
2290,820.6407825726869,Crossover,OX,swap
2360,817.4343025838675,Crossover,OX,swap
2535,779.7821387848398,Crossover,OX,swap
3340,767.2302432327599,Crossover,OX,swap
3725,755.458592277226,Crossover,OX,swap
3935,752.797319703724,Crossover,OX,swap
4075,730.4588842727995,Crossover,OX,swap
4110,717.5241414498103,Crossover,OX,swap
4495,714.8598481625888,Crossover,OX,swap
6245,709.2767331130208,Crossover,OX,swap
6700,708.7703438385621,Crossover,OX,swap
7015,707.4768414429783,Crossover,OX,swap
7470,703.2078898397375,Crossover,OX,swap
8450,698.3213656908807,Crossover,OX,swap
10830,697.9144717110786,Crossover,OX,swap
12650,694.0524140876399,Crossover,OX,swap
13455,686.4168196166439,Crossover,OX,swap
14050,671.9714621198872,Crossover,OX,swap
71450,658.1042080703088,Crossover,OX,swap
152510,656.5984198529837,Mutacao,OX,swap
152930,646.2223648888746,Crossover,OX,swap
156115,641.0887636198695,Crossover,OX,swap
510660,614.3467878826855,Mutacao,one_point,inversao
515595,612.0879206150996,Mutacao,one_point,inversao
520110,611.9263670697729,Crossover,one_point,inversao
520390,611.9263670697728,Mutacao,one_point,inversao
