50,1559.2590201036091,Populacao Atual
50,1516.6189935045097,Crossover
100,1392.695704111767,Crossover
200,1341.7394659704285,Crossover
300,1254.9112787344454,Crossover
450,1249.1237036319249,Crossover
500,1246.2373995455812,Mutacao
550,1242.3582219297148,Mutacao
650,1171.8647226816747,Crossover
750,1131.50674024548,Crossover
850,1124.9361825400636,Crossover
900,1106.119767634461,Crossover
950,1081.201848757162,Crossover
1100,1074.5480513599416,Crossover
1150,1065.9254888301998,Crossover
1150,1065.465663279618,Mutacao
1250,1063.1940004546323,Crossover
1300,1037.5303832260233,Mutacao
1400,1014.7030766001593,Mutacao
1450,1012.9541130399459,Crossover
1500,1006.2802137316584,Mutacao
1600,981.2834136291774,Mutacao
1950,948.1930096122096,Mutacao
2200,946.4172365478717,Mutacao
2400,942.7406721297889,Mutacao
2450,931.1978729869581,Mutacao
2700,929.7031166672527,Mutacao
2750,922.8828391894683,Mutacao
2950,916.3317102998521,Mutacao
3150,875.644494757677,Mutacao
3450,874.7258531965631,Mutacao
3600,854.6387465815965,Mutacao
3800,840.0452124214187,Mutacao
4050,827.2986928817606,Mutacao
4550,805.0068423194899,Mutacao
4700,805.0068423194898,Mutacao
4800,798.811888767219,Mutacao
5150,794.6336092160578,Mutacao
5550,789.1573584387645,Mutacao
5850,774.2116690752964,Mutacao
6100,774.2116690752962,Mutacao
6600,766.4491769077439,Mutacao
6750,760.6482565077127,Crossover
6900,738.817885224479,Mutacao
7150,734.7456302810589,Mutacao
7350,734.7456302810588,Mutacao
8100,732.2403792056082,Mutacao
8450,731.7137227856424,Mutacao
8600,719.0569047575985,Mutacao
9050,705.4729936780352,Mutacao
9900,705.472993678035,Mutacao
11800,702.981628449636,Mutacao
12000,702.9816284496359,Mutacao
12400,688.7018386166404,Mutacao
12900,682.78158715437,Mutacao
13350,682.7815871543697,Mutacao
13600,682.6504608421777,Mutacao
13850,675.7039941071233,Mutacao
14000,674.2181602251783,Mutacao
14250,670.0166146826799,Mutacao
14750,669.7231513972537,Mutacao
14850,663.0701479476255,Mutacao
15350,663.0701479476254,Mutacao
17550,655.4754389233567,Mutacao
17850,654.6319226904874,Mutacao
17950,649.0645929974928,Mutacao
18950,647.3636103405084,Mutacao
19850,647.3636103405083,Mutacao
20350,646.7165343851905,Mutacao
20600,628.4907086791575,Mutacao
20750,625.6203586176903,Mutacao
22100,622.5788577134624,Mutacao
22550,622.2761418661519,Mutacao
24200,622.2761418661516,Mutacao
24400,618.3402688109429,Mutacao
25200,616.8753571355812,Mutacao
27050,616.23369889942,Mutacao
27450,614.2688620706394,Mutacao
28950,611.8811713459818,Mutacao
30450,605.9949350772229,Mutacao
31750,605.9949350772227,Mutacao
32250,597.9822082644561,Mutacao
32400,597.4301432259031,Mutacao
33400,595.2846878410927,Mutacao
33800,595.2846878410926,Mutacao
34200,588.2343626849328,Mutacao
34250,577.7489621190865,Mutacao
34800,577.7489621190864,Mutacao
43250,575.6509518308096,Mutacao
43600,568.6006266746497,Mutacao
