50,1290.9134780568882,Populacao Atual
50,1206.0005920907306,Crossover
100,1190.518001397879,Crossover
100,1155.6200541107546,Mutacao
150,1127.584257846721,Crossover
200,1081.0123281478989,Crossover
250,1069.5685793875377,Crossover
300,1061.0424390635987,Crossover
350,999.1654768168964,Crossover
400,927.8168838066556,Crossover
450,918.771902712619,Crossover
500,910.5212607528948,Mutacao
600,897.8691246807673,Mutacao
650,896.7061909471981,Crossover
650,891.1636112116558,Mutacao
700,888.2586849329756,Crossover
750,854.5319825885965,Crossover
800,831.9993630784505,Crossover
900,831.9993630784503,Crossover
1050,813.72688576969,Mutacao
1300,793.9557117139308,Mutacao
1500,759.6172642605499,Mutacao
1600,753.4490946621285,Mutacao
1850,740.2906520526905,Mutacao
2150,720.4245598688229,Mutacao
2200,707.5744794390013,Mutacao
2350,687.7083872551337,Crossover
3150,678.8392334243091,Mutacao
3300,674.060887328213,Mutacao
3600,672.9748883114281,Mutacao
3950,672.974888311428,Mutacao
4150,653.38282122685,Mutacao
5950,645.9942470585611,Mutacao
6150,645.994247058561,Mutacao
