50,1224.925455218711,Populacao,two_point,scramble
50,1156.2729518276865,Crossover,two_point,scramble
120,1047.3557747938257,Crossover,two_point,scramble
505,1041.7383298103398,Crossover,two_point,scramble
645,969.1603099459297,Crossover,two_point,scramble
2080,929.7388173165974,Mutacao,two_point,scramble
2640,917.2795170759243,Mutacao,two_point,scramble
2710,889.8656960975844,Mutacao,two_point,scramble
3165,884.0882290858559,Mutacao,two_point,scramble
3830,881.7953888564152,Mutacao,two_point,scramble
4075,876.6829298451291,Mutacao,two_point,scramble
4495,839.8092883676891,Mutacao,two_point,scramble
5510,834.0954493455827,Mutacao,two_point,scramble
5790,821.47474128403,Mutacao,two_point,scramble
7190,799.4505697051766,Mutacao,two_point,scramble
8380,797.6506780351341,Mutacao,two_point,scramble
8940,789.2884743675546,Mutacao,two_point,scramble
8975,788.0804782260295,Crossover,two_point,scramble
10620,784.0160035970198,Mutacao,two_point,scramble
85135,782.9172525702189,Mutacao,two_point,scramble
92835,774.0982008321912,Mutacao,two_point,scramble
250580,771.1316724357825,Mutacao,two_point,scramble
253695,768.3570602239569,Mutacao,two_point,scramble
254955,758.3302328140607,Mutacao,two_point,scramble
262410,758.0625913847072,Mutacao,two_point,scramble
430180,758.062591384707,Mutacao,uniforme,inversao
433120,755.7086919583289,Mutacao,uniforme,inversao
434205,708.6666461520914,Mutacao,uniforme,inversao
434450,707.3470078112067,Mutacao,uniforme,inversao
434485,692.3934876341523,Crossover,uniforme,inversao
434660,690.1346203665664,Crossover,uniforme,inversao
436235,670.2685281826989,Mutacao,uniforme,inversao
437495,670.2685281826988,Mutacao,uniforme,inversao
441205,644.9053302059785,Mutacao,uniforme,inversao
442360,641.8044211520734,Mutacao,uniforme,inversao
794980,641.6428676067467,Crossover,OX,insercao
