50,1202.3164406607111,Populacao Atual
50,1097.88950027326,Crossover
100,1026.164075897006,Crossover
250,1025.1625886319864,Crossover
300,990.162671456583,Crossover
350,987.0098353892222,Crossover
400,986.048797688421,Crossover
500,962.3890252052729,Crossover
500,890.0791958351303,Mutacao
850,890.0791958351301,Mutacao
1100,884.2276302585777,Crossover
1200,881.8737308321997,Mutacao
1350,878.3641190566849,Mutacao
1400,860.3924677559958,Mutacao
1550,856.8828559804809,Crossover
1600,845.5904465933206,Crossover
1700,842.0808348178058,Crossover
1900,837.151280448558,Mutacao
1950,836.6710962076374,Crossover
2250,792.0002767205003,Mutacao
2550,792.0002767205002,Mutacao
2600,769.5157479694947,Mutacao
2800,759.0025920467617,Mutacao
2950,747.7670123295941,Mutacao
3100,747.3312950121974,Crossover
3350,718.6289230965783,Mutacao
3650,701.2563761502074,Mutacao
4200,701.2563761502073,Mutacao
4500,674.5165585380272,Mutacao
5100,674.5165585380271,Mutacao
5700,647.7922415524461,Mutacao
5800,638.5985370510605,Crossover
