150,1127.093267003687,Populacao,one_point,insercao
235,1111.5281211651136,Mutacao,one_point,insercao
320,1087.9521362804396,Crossover,one_point,insercao
490,1060.5105854409976,Crossover,one_point,insercao
575,1041.4024484358745,Crossover,one_point,insercao
660,1016.856311420325,Crossover,one_point,insercao
830,1008.1700639027789,Crossover,one_point,insercao
915,950.5031693750027,Crossover,one_point,insercao
1085,921.0893233885439,Crossover,one_point,insercao
1255,884.8568865273683,Crossover,one_point,insercao
1340,869.4116048760219,Crossover,one_point,insercao
1425,865.1071071631293,Crossover,one_point,insercao
1510,862.1532547757829,Crossover,one_point,insercao
1680,845.0140149712852,Crossover,one_point,insercao
1850,822.7547702371305,Crossover,one_point,insercao
2020,809.4085291575192,Crossover,one_point,insercao
3635,772.8260666176135,Mutacao,one_point,insercao
4230,772.2638579931566,Mutacao,one_point,insercao
4315,758.4555733234216,Mutacao,one_point,insercao
5420,735.0305744935655,Crossover,one_point,insercao
7460,730.3268029689242,Mutacao,one_point,insercao
10095,729.9081609698862,Crossover,one_point,insercao
11710,727.6357933373815,Mutacao,one_point,insercao
31600,720.454171330269,Mutacao,one_point,insercao
457175,717.1062354959948,Crossover,uniforme,swap
457940,716.0602652077985,Crossover,uniforme,swap
459300,692.3699425476251,Mutacao,uniforme,swap
463550,685.8182116249645,Mutacao,uniforme,swap
464995,680.375749392473,Mutacao,uniforme,swap
467715,667.9580033352751,Mutacao,uniforme,swap
470265,654.669639593855,Mutacao,uniforme,swap
470435,652.383200753645,Mutacao,uniforme,swap
475025,649.4204346610884,Mutacao,uniforme,swap
475365,648.4966172530845,Crossover,uniforme,swap
479190,642.065192798377,Mutacao,uniforme,swap
483100,634.4631016881187,Mutacao,uniforme,swap
484205,609.1700826041528,Crossover,uniforme,swap
485565,606.8772423747121,Mutacao,uniforme,swap
487690,605.9534249667083,Mutacao,uniforme,swap
491345,604.1535332966658,Mutacao,uniforme,swap
